sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9977,0.347,0.6,0.053,-0.5,107.99,2.43,6,303,266,47,29,Eurythmics,Here Comes The Rain Again,12662
-0.9775,0.074,0.749,0.177,0.6,100.04,2.08,14,310,251,48,22,Kenny Loggins,Footloose,12663
0.9642,0.155,0.744,0.1,1.4,97.91,3.13,13,481,387,53,27,Rockwell,Somebody's Watching Me,12664
-0.8213,0.05,0.873,0.077,5.3,66.3,3.5,25,467,301,59,37,The Pointer Sisters,Automatic,12665
0.9967,0.17,0.749,0.081,0.3,106.26,3.08,8,722,670,90,46,UB40,Red Red Wine,12666
-0.8349,0.102,0.763,0.134,0.2,106.37,2.92,8,342,306,42,10,Billy Idol,Rebel Yell,12667
0.8803,0.064,0.93,0.007,0.8,104.94,3.48,7,343,305,35,14,Stray Cats,Look At That Cadillac,12668
0.9906,0.244,0.687,0.068,2.5,89.65,4.37,22,294,235,33,8,B.E. Taylor Group,Vitamin L,12669
0.9963,0.219,0.762,0.02,0.9,99.23,2.51,4,437,361,60,48,Jenny Burton,Remember What You Like,12670
0.9601,0.241,0.678,0.081,-0.5,107.99,2.28,6,103,91,16,0,John Cafferty & The Beaver Brown Band,Tender Years,12671
-1.0,0.101,0.721,0.178,1.4,97.91,3.36,399,9029,7652,1043,3,Thirty Eight Special,Back Where You Belong,12672
0.9839,0.17,0.812,0.019,-0.4,107.89,3.14,5,223,196,34,21,Paul Young,Come Back And Stay,12673
0.4905,0.119,0.787,0.095,1.8,91.48,2.12,0,160,126,24,8,Big Country,Fields Of Fire,12674
0.9818,0.125,0.807,0.068,1.3,98.31,2.85,19,509,439,64,11,The Rolling Stones,She Was Hot,12675
-0.374,0.038,0.899,0.063,1.1,98.62,3.09,9,210,177,27,4,Wang Chung,Don't Let Go,12676
-0.9989,0.056,0.613,0.331,-0.5,107.99,2.43,4,280,264,46,24,Motley Crue,Looks That Kill,12677
0.9937,0.192,0.759,0.049,1.7,97.09,3.63,12,375,307,38,20,Adam Ant,Strip,12678
1.0,0.259,0.681,0.06,9.4,66.27,10.44,262,2982,2157,99,1,The American Comedy Network,Breaking Up Is Hard On You,12679
0.5897,0.144,0.77,0.086,2.2,90.56,4.38,15,133,105,17,4,ABC,That Was Then But This Is Now,12680
-0.972,0.152,0.698,0.15,0.9,99.23,3.1,23,536,457,76,11,Michael Jackson,Thriller,12681
-0.7185,0.135,0.692,0.173,1.0,98.92,3.26,13,322,269,43,8,Olivia Newton-John,Livin' In Desperate Times,12682
0.9986,0.289,0.676,0.035,-0.9,109.11,1.96,10,360,328,71,33,Thompson Twins,Hold Me Now,12683
0.9824,0.101,0.861,0.037,1.9,96.69,3.5,12,477,406,48,19,April Wine,This Could Be The Right One,12684
0.997,0.276,0.703,0.021,3.1,82.81,2.37,12,326,241,44,25,Cheryl Lynn,Encore,12685
0.9979,0.276,0.703,0.022,1.7,97.09,3.52,9,329,285,35,15,Patti Austin,It's Gonna Be Special,12686
0.9928,0.242,0.635,0.123,0.2,106.57,2.84,4,356,321,45,11,Bette Midler,Beast Of Burden,12687
0.9853,0.155,0.782,0.063,-0.2,107.18,2.96,13,378,334,51,12,Blue Oyster Cult,Shooting Shark,12688
0.9459,0.167,0.833,0.0,0.2,106.37,2.92,0,116,109,15,5,Mink De Ville,Each Word's A Beat Of My Heart,12689
0.9969,0.222,0.778,0.0,-0.6,108.19,2.2,4,471,410,75,48,Dazz Band,Joystick,12690
0.9476,0.12,0.822,0.059,3.2,82.61,3.61,23,454,331,58,17,Daryl Hall John Oates,Adult Education,12691
0.9552,0.187,0.67,0.144,-1.7,116.65,2.32,2,354,339,62,43,Dwight Twilley,Girls,12692
0.8771,0.102,0.817,0.081,1.1,98.62,2.79,4,310,264,40,14,Queen,Radio Ga Ga,12693
0.1601,0.095,0.826,0.079,0.9,99.23,2.91,9,190,157,26,6,The Motels,Remember The Nights,12694
0.9862,0.156,0.82,0.024,1.8,96.89,3.49,10,301,242,29,15,Matthew Wilder,The Kid's American,12695
0.4215,0.024,0.967,0.01,0.2,106.47,2.88,8,242,216,30,8,Roger Daltrey,Walking In My Sleep,12696
-0.8604,0.089,0.787,0.124,-0.4,107.89,2.5,9,252,228,39,4,Tracey Ullman,They Don't Know,12697
0.6848,0.075,0.863,0.062,0.7,105.15,3.55,5,293,263,31,7,Phil Collins,Against All Odds (Take A Look At Me Now),12698
0.9928,0.172,0.821,0.006,0.5,105.55,3.24,6,295,259,32,14,Kool & The Gang,Tonight,12699
0.9918,0.199,0.793,0.009,0.2,106.57,2.84,6,244,214,30,10,Lionel Richie,Hello,12700
0.9984,0.249,0.711,0.04,1.8,96.89,3.51,14,490,421,51,29,Bonnie Tyler,Holding Out For A Hero,12701
-0.6597,0.08,0.807,0.113,-0.5,108.09,2.24,1,126,118,21,24,Laid Back,White Horse,12702
0.9923,0.19,0.794,0.016,1.1,98.82,3.34,9,314,257,40,17,The Romantics,One In A Million,12703
0.8654,0.066,0.926,0.008,0.9,99.23,2.7,14,319,271,45,11,Jeffrey Osborne,We're Going All The Way,12704
0.6224,0.064,0.897,0.04,2.1,90.77,2.9,17,420,319,53,7,Thomas Dolby,Hyperactive,12705
0.6771,0.08,0.889,0.031,3.5,81.59,3.64,15,297,209,31,19,Tiggi Clay,Flashes,12706
0.6369,0.036,0.94,0.024,1.5,97.6,3.19,11,328,273,36,19,Bon Jovi,Runaway,12707
0.9655,0.116,0.852,0.032,-0.1,107.08,2.78,6,318,283,43,8,Eddie Money,Club Michelle,12708
-0.9943,0.112,0.592,0.296,-0.5,108.09,2.33,3,472,448,80,54,Culture Club,Miss Me Blind,12709
0.1163,0.136,0.698,0.166,2.1,90.87,2.56,5,263,202,34,19,Yes,Leave It,12710
-0.9199,0.011,0.895,0.094,1.1,98.72,3.06,4,206,175,27,6,The Alan Parsons Project,Don't Answer Me,12711
0.9526,0.167,0.728,0.105,-0.5,107.99,2.72,18,415,362,63,15,Tony Carey,A Fine Fine Day,12712
0.9963,0.231,0.769,0.0,1.0,99.02,2.99,9,277,236,38,14,Julio Iglesias And Willie Nelson,To All The Girls I've Loved Before,12713
-0.9957,0.042,0.762,0.196,0.0,106.87,2.84,5,357,326,48,19,Andy Fraser,Do You Love Me,12714
-0.9497,0.053,0.81,0.137,1.1,98.72,2.91,13,305,258,40,10,Madness,The Sun And The Rain,12715
0.9334,0.114,0.769,0.118,1.0,98.92,2.7,8,545,437,69,38,Midnight Star,No Parking (On The Dance Floor),12716
0.8073,0.129,0.793,0.078,-0.6,108.29,2.37,10,215,188,35,1,J. Blackfoot,Taxi,12717
0.9978,0.285,0.676,0.039,1.1,98.82,2.72,11,309,257,40,23,Rick Springfield,Love Somebody,12718
-0.8225,0.095,0.773,0.132,-0.2,107.28,3.18,8,221,193,30,7,The Cars,You Might Think,12719
-0.8362,0.073,0.817,0.11,0.2,106.57,2.84,9,354,320,45,6,"""Weird Al"" Yankovic",Eat It,12720
0.9968,0.22,0.713,0.067,1.0,98.92,2.76,8,409,336,53,24,Madonna,Borderline,12721
0.8528,0.218,0.672,0.11,-0.2,107.28,3.08,1,88,77,12,3,David Bowie,Without You,12722
0.9988,0.401,0.483,0.116,0.0,106.97,2.95,14,337,294,44,22,Berlin,No More Words,12723
-0.9949,0.153,0.565,0.281,2.3,95.67,4.19,10,502,409,43,5,Genesis,Illegal Alien,12724
-0.9751,0.045,0.83,0.125,1.8,96.99,3.8,16,375,305,37,12,Billy Rankin,Baby Come Back,12725
0.9241,0.126,0.824,0.049,0.9,99.23,2.84,10,223,181,30,13,Night Ranger,Sister Christian,12726
0.9992,0.446,0.526,0.028,4.5,73.85,3.08,12,344,234,39,27,Stacy Lattisaw & Johnny Gill,Perfect Combination,12727
0.9095,0.135,0.774,0.091,-0.4,107.69,2.86,11,296,259,43,16,Go-Go's,Head Over Heels,12728
0.981,0.208,0.666,0.126,1.4,98.01,3.68,14,236,201,28,9,Pretenders,Show Me,12729
0.9622,0.084,0.901,0.015,1.1,98.82,2.56,5,328,280,44,21,Shalamar,Dancing In The Sheets,12730
0.9676,0.141,0.833,0.026,2.0,96.48,3.71,8,204,174,20,5,Mr. Mister,Hunters Of The Night,12731
0.8926,0.042,0.943,0.015,2.2,90.36,2.84,10,544,433,68,38,Misiing Persons,Give,12732
0.9989,0.397,0.584,0.019,-0.7,108.5,2.42,5,260,236,45,25,Debarge,Love Me In A Special Way,12733
0.9784,0.126,0.827,0.047,0.8,99.43,2.71,11,357,304,52,15,Billy Joel,The Longest Time,12734
-0.3839,0.05,0.867,0.082,2.0,96.38,4.66,10,125,105,12,2,Irene Cara,Breakdance,12735
-0.841,0.132,0.674,0.194,0.6,99.94,2.12,5,220,189,36,26,Real Life,Catch Me I'm Falling,12736
0.9508,0.205,0.73,0.064,1.4,98.01,3.19,3,160,130,18,9,Talk Talk,It's My Life,12737
0.9913,0.201,0.741,0.058,0.9,99.23,2.54,4,325,277,46,25,Scorpions,Rock You Like A Hurricane,12738
0.997,0.218,0.735,0.047,1.1,98.62,3.12,17,389,331,50,12,Golden Earring,When The Lady Smiles,12739
0.9966,0.205,0.69,0.105,1.2,98.51,2.86,13,545,442,66,12,Bobby Womack & Patti LaBelle,Love Has Finally Come At Last,12740
0.9595,0.099,0.828,0.072,-0.6,108.19,2.32,5,370,340,62,37,Shannon,Give Me Tonight,12741
-0.9492,0.104,0.762,0.134,1.8,96.99,3.78,50,780,637,78,10,John Lennon,I'm Steppin' Out,12742
0.871,0.081,0.883,0.036,3.7,81.29,3.76,13,230,167,24,6,Spandau Ballet,Communication,12743
-0.5908,0.129,0.717,0.153,-0.1,107.08,2.64,7,372,328,50,18,Nik Kershaw,Wouldn't It Be Good,12744
0.9868,0.183,0.806,0.011,-0.2,107.28,2.56,3,182,167,26,6,Steve Perry,"Oh, Sherrie",12745
0.9946,0.2,0.757,0.043,-0.3,107.58,2.44,5,309,274,45,22,Deniece Williams,Let's Hear It For The Boy,12746
-0.2244,0.046,0.89,0.064,-1.1,109.61,1.64,1,114,103,25,17,Slade,"Run, Runaway",12747
0.9966,0.24,0.752,0.008,-1.0,109.31,2.07,9,296,261,59,34,Sergio Mendes,Olympia,12748
0.9472,0.119,0.833,0.048,2.5,95.06,4.94,15,277,222,22,3,Cameo,She's Strange,12749
0.9956,0.267,0.7,0.034,-0.6,108.19,2.34,2,307,276,50,28,Frankie Goes To Hollywood,Relax,12750
0.9984,0.282,0.677,0.04,0.6,105.45,3.64,10,386,336,41,10,The Temptations,Sail Away,12751
0.9664,0.191,0.686,0.123,0.7,105.15,3.83,11,313,281,33,3,James Ingram,There's No Easy Way,12752
0.8929,0.172,0.736,0.092,2.8,94.35,4.6,11,168,141,13,1,David Gilmour,Blue Light,12753
0.9803,0.231,0.63,0.139,2.2,95.88,4.18,18,314,261,28,4,The Style Council,My Ever Changing Moods,12754
0.9313,0.144,0.856,0.0,0.3,106.16,3.0,2,155,142,19,12,Modern English,Hands Across The Sea,12755
0.9736,0.19,0.712,0.099,-0.3,107.58,2.6,6,278,243,40,16,Van Halen,I'll Wait,12756
-0.913,0.03,0.884,0.086,0.6,100.14,2.49,12,327,268,53,28,Cyndi Lauper,Time After Time,12757
-0.5679,0.038,0.912,0.05,1.7,97.3,3.16,9,457,379,48,29,Laura Branigan,Self Control,12758
-0.8703,0.108,0.729,0.163,2.7,94.45,4.49,10,223,192,18,0,Sheena Easton,Devil In A Fast Car,12759
0.9851,0.187,0.713,0.101,2.5,89.65,3.11,13,365,291,41,9,Dolly Parton,Downtown,12760
0.9978,0.092,0.836,0.071,13.2,51.01,15.15,611,4790,3137,110,0,Michael Gore,Terms Of Endearment,12761
0.9996,0.373,0.564,0.063,-0.8,108.7,2.09,5,502,464,93,52,Yarbrough & Peoples,Don't Waste Your Time,12762
0.9638,0.113,0.84,0.047,1.4,98.01,2.99,12,425,361,50,24,Duran Duran,The Reflex,12763
0.2677,0.071,0.861,0.068,1.9,96.59,3.97,14,365,300,35,8,Huey Lewis & The News,The Heart Of Rock & Roll,12764
-0.5639,0.083,0.871,0.046,-0.4,107.69,2.4,2,258,241,40,19,Joe Jackson,You Can't Get What You Want,12765
0.9033,0.177,0.673,0.15,0.6,99.94,2.28,11,293,252,48,20,Van Stephenson,Modern Day Delilah,12766
1.0,0.117,0.803,0.08,1.8,96.99,3.74,692,20892,16848,2044,852,Shakin' Stevens,I Cry Just A Little Bit,12767
0.9995,0.462,0.526,0.012,1.9,91.17,2.4,3,326,247,44,29,Howard Jones,What Is Love,12768
-0.9974,0.054,0.669,0.277,2.5,89.75,3.24,14,350,273,39,23,Icicle Works,Whisper To A Scream (Birds Fly),12769
0.9842,0.167,0.799,0.034,-0.4,107.79,2.36,4,208,196,33,11,Wang Chung,Dance Hall Days,12770
-0.9382,0.088,0.748,0.164,-0.8,108.9,2.18,4,164,152,32,15,Christine McVie,Love Will Show Us How,12771
0.999,0.28,0.716,0.005,0.1,106.67,2.8,4,432,406,58,12,The Pointer Sisters,Jump (for My Love),12772
0.8966,0.147,0.757,0.096,0.8,99.43,2.53,6,229,191,33,10,Dan Fogelberg,Believe In Me,12773
0.9975,0.425,0.522,0.053,0.1,106.77,2.97,3,208,192,28,3,Queen,I Want To Break Free,12774
0.9596,0.094,0.874,0.032,1.8,96.79,3.36,9,353,285,34,11,Dennis Edwards,Don't Look Any Further,12775
0.9946,0.197,0.768,0.035,1.3,98.11,3.29,4,315,268,38,9,Kenny Rogers,Eyes That See In The Dark,12776
0.9882,0.273,0.634,0.093,-1.5,116.04,2.82,2,218,209,34,11,INXS,Original Sin,12777
0.5106,0.069,0.882,0.049,0.0,106.97,3.46,4,170,153,23,3,Poco,Days Gone By,12778
0.9992,0.365,0.603,0.032,0.7,99.73,2.3,9,512,413,75,38,Luther Vandross,Superstar/Until You Come Back To Me,12779
0.9541,0.131,0.792,0.077,-0.3,107.58,3.26,5,272,245,40,17,Chicago,Stay The Night,12780
0.644,0.082,0.85,0.068,1.5,97.8,3.15,6,254,216,29,11,Eurythmics,Who's That Girl,12781
0.8678,0.166,0.713,0.121,0.4,100.44,2.23,15,306,261,54,15,Billy Idol,Eyes Without A Face,12782
0.9812,0.138,0.781,0.081,0.5,100.24,2.88,24,536,452,90,50,Styx,Music Time,12783
0.8755,0.049,0.936,0.015,1.8,96.79,4.6,29,429,354,42,4,"""Weird Al"" Yankovic",King Of Suede,12784
-0.9912,0.022,0.766,0.212,3.9,86.1,4.62,7,271,212,20,7,Rockwell,Obscene Phone Caller,12785
0.3795,0.092,0.83,0.078,1.1,104.23,4.0,6,187,170,18,1,LaToya Jackson,Heart Don't Lie,12786
0.9763,0.159,0.811,0.03,-0.6,108.29,2.31,8,287,267,49,23,Dan Hartman,I Can Dream About You,12787
-0.9964,0.13,0.554,0.316,-0.3,107.48,3.14,15,272,243,39,5,Re-flex,Hurt,12788
0.9985,0.106,0.805,0.088,198.7,-442.36,200.78,834,6690,3983,8,5,Frank Stallone,Darlin',12789
0.9992,0.432,0.517,0.05,2.6,84.03,2.16,10,373,274,63,47,Culture Club,It's A Miracle,12790
-0.987,0.033,0.744,0.223,1.6,92.08,3.09,12,256,199,42,22,Jefferson Starship,No Way Out,12791
0.9956,0.252,0.709,0.038,0.4,100.44,2.1,6,267,218,45,22,Psychedelic Furs,The Ghost In You,12792
0.9996,0.115,0.805,0.08,11.6,66.1,13.2,622,7166,5549,183,12,Duke Jupiter,Little Lady,12793
0.9942,0.172,0.804,0.023,0.9,99.33,2.49,6,371,314,53,23,Peabo Bryson,If Ever You're In My Arms Again,12794
0.9292,0.076,0.915,0.009,0.5,100.24,2.33,6,280,239,48,13,The Cars,Magic,12795
0.8922,0.099,0.901,0.0,-1.1,109.51,1.68,6,164,144,34,5,ZZ Top,Legs,12796
0.9657,0.156,0.844,0.0,1.6,97.5,3.66,7,161,139,18,6,The Alan Parsons Project,Prime Time,12797
0.9476,0.153,0.69,0.157,1.5,97.7,3.28,7,344,285,38,19,Kim Carnes,I Pretend,12798
0.9983,0.236,0.735,0.029,0.9,99.12,2.64,11,478,406,67,21,Paul Young,Love Of The Common People,12799
0.9971,0.3,0.69,0.01,-0.3,107.38,2.71,8,230,209,33,13,Alabama,When We Make Love,12800
0.9985,0.263,0.71,0.027,1.8,96.89,3.97,15,352,306,37,18,Tina Turner,What's Love Got To Do With It,12801
0.9975,0.315,0.59,0.095,2.2,90.56,2.8,13,319,249,40,27,Eddy Grant,Romancing The Stone,12802
0.3182,0.042,0.934,0.024,-0.3,107.38,2.73,13,212,188,30,5,"Hagar, Schon, Aaronson, Shrieve",Whiter Shade Of Pale,12803
0.6856,0.099,0.833,0.069,3.5,81.8,2.6,12,293,213,33,23,Bananarama,Robert de Niro's Waiting,12804
-0.2647,0.103,0.792,0.106,1.2,98.41,3.11,17,366,311,46,13,Bruce Springsteen,Dancing In The Dark,12805
0.8778,0.202,0.596,0.202,4.5,73.74,3.41,9,244,165,27,18,Rod Stewart,Infatuation,12806
0.9937,0.215,0.765,0.02,2.1,90.77,2.61,7,239,191,32,16,Thompson Twins,Doctor! Doctor!,12807
-0.9397,0.041,0.856,0.102,-0.6,108.4,2.26,10,315,278,52,23,Rick Springfield,Don't Walk Away,12808
-0.9796,0.028,0.838,0.134,1.3,98.11,3.34,7,378,321,45,25,Corey Hart,Sunglasses At Night,12809
0.9982,0.299,0.666,0.035,0.9,99.12,2.57,7,357,301,49,19,Michael Jackson,Farewell My Summer Love,12810
0.9916,0.143,0.845,0.012,1.2,98.51,3.06,13,376,314,47,21,Sergio Mendes,Alibis,12811
0.9491,0.115,0.776,0.109,0.5,100.24,2.0,4,698,603,120,71,Bar-Kays,Freakshow On The Dance Floor,12812
0.9351,0.151,0.726,0.122,0.0,106.87,2.72,3,208,197,29,8,Bon Jovi,She Don't Know Me,12813
-0.986,0.127,0.633,0.24,0.6,99.94,3.02,13,317,267,50,21,Prince,When Doves Cry,12814
-0.8763,0.116,0.688,0.196,2.0,90.97,2.32,6,243,186,32,21,Ollie And Jerry,Breakin'...there's No Stopping Us,12815
0.9981,0.234,0.725,0.041,-0.2,107.28,2.56,2,422,372,58,37,Robin Gibb,Boys Do Fall In Love,12816
-0.8301,0.04,0.882,0.078,0.9,99.33,2.36,7,231,196,33,12,Face To Face,10-9-8,12817
0.9995,0.418,0.571,0.011,2.9,88.74,3.31,3,473,378,47,26,Juice Newton,A Little Love,12818
1.0,0.097,0.809,0.093,4.8,89.08,6.63,3075,178907,148516,9300,59,Timmy Thomas,Gotta Give A Little Love (Ten Years Later),12819
0.9732,0.141,0.838,0.021,0.7,99.83,2.6,7,218,183,34,6,Big Country,Wonderland,12820
0.9638,0.124,0.835,0.041,-0.4,107.69,2.58,7,249,222,37,13,Orion The Hunter,So You Ran,12821
-0.9676,0.065,0.839,0.095,1.3,98.11,2.99,14,620,529,74,27,Fire Inc.,Tonight Is What It Means To Be Young,12822
0.9939,0.101,0.863,0.036,1.3,103.63,4.49,38,942,823,82,11,Newcleus,Jam On It,12823
-0.9629,0.134,0.7,0.166,0.0,106.87,2.95,5,396,345,51,20,Elton John,Sad Songs (say So Much),12824
0.8758,0.101,0.838,0.061,0.7,99.83,2.9,9,256,217,40,8,Jenny Burton & Patrick Jude,Strangers In A Strange World,12825
0.9401,0.099,0.889,0.013,1.1,98.62,2.84,10,234,198,30,4,Tony Carey,The First Day Of Summer,12826
0.9127,0.192,0.661,0.146,-0.3,107.48,2.48,8,254,229,37,16,Def Leppard,Bringin' On The Heartbreak,12827
-0.3826,0.122,0.735,0.144,-0.5,108.09,2.24,9,197,174,31,8,The Human League,The Lebanon,12828
0.9966,0.215,0.777,0.008,0.8,99.53,2.56,8,343,284,50,26,Teddy Pendergrass And Whitney Houston,Hold Me,12829
0.671,0.156,0.72,0.124,1.0,99.02,2.64,7,304,254,41,22,Kenny Loggins,I'm Free (Heaven Helps The Man),12830
0.9172,0.172,0.708,0.121,0.7,99.83,2.33,4,279,241,45,34,Ray Parker Jr.,Ghostbusters,12831
0.4017,0.074,0.828,0.098,-0.3,107.48,2.87,8,226,203,33,9,Go-Go's,Turn To You,12832
0.9787,0.123,0.823,0.054,0.5,100.24,2.33,9,415,360,72,43,Survivor,The Moment Of Truth,12833
-0.9501,0.115,0.694,0.191,0.9,99.23,2.54,7,323,277,46,24,Genesis,Taking It All Too Hard,12834
0.9977,0.242,0.726,0.032,1.3,98.31,3.02,12,351,305,44,15,Sheila E.,The Glamorous Life,12835
0.9701,0.093,0.87,0.037,-0.3,107.48,2.48,3,324,305,49,24,Ratt,Round And Round,12836
0.979,0.116,0.872,0.011,1.5,97.7,3.3,7,312,269,36,6,Jocelyn Brown,Somebody Else's Guy,12837
0.9995,0.385,0.563,0.052,-0.8,108.8,2.21,4,341,322,66,44,Motley Crue,Too Young To Fall In Love,12838
0.9974,0.272,0.713,0.015,-1.0,109.21,1.8,7,309,269,60,29,Christopher Cross,A Chance For Heaven,12839
0.9578,0.087,0.906,0.008,-0.9,109.11,1.84,2,297,279,61,21,Red Rider,"Young Thing, Wild Dreams (Rock Me)",12840
0.5155,0.095,0.844,0.061,2.8,88.94,3.35,12,227,172,22,15,Van Halen,Panama,12841
0.9523,0.158,0.774,0.068,0.3,106.16,3.0,3,201,187,25,9,Lionel Richie,Stuck On You,12842
-0.9302,0.06,0.854,0.087,1.8,91.48,2.91,12,523,407,77,38,Yes,It Can Happen,12843
0.9549,0.202,0.705,0.093,1.0,98.92,3.52,7,139,120,19,1,Johnny Mathis,Simple,12844
-0.9946,0.104,0.636,0.26,0.5,100.24,2.24,18,408,332,66,30,John Waite,Missing You,12845
-0.9912,0.121,0.741,0.138,6.3,79.7,8.64,209,2308,1723,102,0,R.E.M.,South Central Rain (I'm Sorry),12846
0.9894,0.197,0.71,0.094,0.7,99.83,2.65,6,375,325,60,17,The Jacksons,State of Shock,12847
-0.9722,0.044,0.76,0.196,-1.6,116.35,2.32,2,174,167,29,8,Steve Perry,She's Mine,12848
0.9993,0.466,0.508,0.026,-0.1,107.08,2.81,5,253,238,36,15,Glenn Frey,Sexy Girl,12849
0.9954,0.097,0.815,0.088,8.8,67.99,9.85,1022,14026,9762,486,0,Scandal Featuring Patty Smyth,The Warrior,12850
0.9534,0.081,0.911,0.008,0.5,105.66,3.36,3,291,257,32,17,M + M,Black Stations/White Stations,12851
-0.9923,0.114,0.667,0.219,2.5,89.75,4.26,40,432,329,47,10,"""Weird Al"" Yankovic",I Lost On Jeopardy,12852
-0.9775,0.101,0.697,0.202,-0.8,108.7,2.35,2,251,226,45,17,Berlin,Now It's My Turn,12853
0.9716,0.184,0.789,0.027,0.3,106.16,3.27,9,172,150,20,6,Chris de Burgh,High On Emotion,12854
0.8526,0.186,0.645,0.169,1.2,98.51,2.68,9,328,282,42,12,Pretenders,Thin Line Between Love And Hate,12855
0.9988,0.245,0.745,0.01,0.3,106.26,3.05,2,483,435,59,28,Patrice Rushen,Feels So Real (Won't Let Go),12856
-0.9845,0.187,0.524,0.288,0.7,99.83,2.39,5,201,172,32,13,Talk Talk,Such A Shame,12857
0.9545,0.073,0.919,0.008,0.9,104.74,3.8,11,381,339,38,6,Billy Squier,Rock Me Tonite,12858
-0.1735,0.111,0.725,0.164,2.1,90.87,3.35,14,305,243,41,4,Billy Joel,Leave A Tender Moment Alone,12859
-0.5994,0.033,0.903,0.064,1.1,104.13,3.8,2,184,162,17,4,Slade,"My, Oh My",12860
0.9864,0.167,0.801,0.031,1.2,98.51,2.82,13,342,290,43,8,Julio Iglesias & Diana Ross,All Of You,12861
0.9986,0.351,0.573,0.075,-0.6,108.29,2.16,3,289,270,50,24,Scorpions,Still Loving You,12862
0.6148,0.093,0.826,0.081,0.8,104.94,3.66,1,248,225,26,18,Quiet Riot,"Mama, Weer All Crazee Now",12863
-0.4567,0.059,0.873,0.068,0.9,99.12,2.6,5,594,514,84,47,Cherelle,I Didn't Mean To Turn You On,12864
0.9924,0.206,0.756,0.038,0.8,99.43,2.51,5,251,213,37,20,Carol Lynn Townes,99 1/2,12865
0.9344,0.117,0.783,0.1,2.7,94.66,4.91,77,1057,848,81,2,Randy Bell,Don't Do Me,12866
0.9915,0.179,0.79,0.031,-0.9,109.11,1.84,2,260,233,51,30,Peter Wolf,Lights Out,12867
0.9898,0.16,0.807,0.033,1.1,104.23,3.89,10,336,311,33,11,Night Ranger,When You Close Your Eyes,12868
0.9976,0.229,0.753,0.018,2.6,89.45,3.16,9,443,337,46,22,Rick James,17,12869
0.997,0.269,0.633,0.097,0.4,105.96,3.24,7,281,246,32,13,Sammy Hagar,Two Sides Of Love,12870
0.9974,0.259,0.673,0.068,2.7,94.66,4.35,11,316,273,26,8,The Style Council,You're The Best Thing,12871
0.4752,0.063,0.862,0.075,2.3,95.57,4.01,4,289,241,25,13,Joe Jackson,Happy Ending,12872
-0.9649,0.094,0.758,0.147,-1.0,109.21,2.1,13,302,268,60,23,Huey Lewis & The News,If This Is It,12873
0.5021,0.065,0.884,0.051,0.2,106.47,3.34,9,280,259,36,18,Cyndi Lauper,She Bop,12874
