date,rank,artist,song,lyricId
2009-01-03,56,Brooks & Dunn Featuring Reba McEntire,Cowgirls Don't Cry,21017
2009-01-03,57,Alan Jackson,Country Boy,20994
2009-01-03,58,Blake Shelton,She Wouldn't Be Gone,20991
2009-01-03,59,Brad Paisley Duet With Keith Urban,Start A Band,-1
2009-01-03,60,Brandy,Right Here (Departed),20933
2009-01-03,61,Ne-Yo,Mad,21045
2009-01-03,62,Metro Station,Seventeen Forever,21047
2009-01-03,63,Keyshia Cole Featuring 2Pac,Playa Cardz Right,21022
2009-01-03,64,Billy Currington,Don't,20987
2009-01-03,65,Toby Keith,God Love Her,21026
2009-01-03,66,Christina Aguilera,Keeps Gettin' Better,20952
2009-01-03,67,Lady Antebellum,Lookin' For A Good Time,20969
2009-01-03,68,Akon Featuring Colby O'Donis & Kardinal Offishall,Beautiful,21038
2009-01-03,69,Common Featuring Pharrell,Universal Mind Control,21044
2009-01-03,70,Shinedown,Second Chance,21036
2009-01-03,71,Kings Of Leon,Sex On Fire,20986
2009-01-03,72,Carrie Underwood,Just A Dream,20898
2009-01-03,73,Ne-Yo Featuring Jamie Foxx & Fabolous,She Got Her Own,21049
2009-01-03,74,The Game Featuring Lil Wayne,My Life,20893
2009-01-03,75,Keith Urban,Sweet Thing,21011
2009-01-03,76,Musiq Soulchild Featuring Mary J. Blige,IfULeave,21029
2009-01-03,77,The Offspring,"You're Gonna Go Far, Kid",20971
2009-01-03,78,Matt Nathanson,Come On Get Higher,20919
2009-01-03,79,Kenny Chesney With Mac McAnally,Down The Road,-1
2009-01-03,80,Apocalyptica Featuring Adam Gontier,I Don't Care,20982
2009-01-03,81,Leona Lewis,Run,21050
2009-01-03,82,Tim McGraw,Let It Go,20938
2009-01-03,83,T.I. Featuring Justin Timberlake,Dead And Gone,20956
2009-01-03,84,Pitbull Featuring Lil Jon,Krazy,20946
2009-01-03,85,Daughtry,What About Now,20758
2009-01-03,86,Busta Rhymes Featuring Ron Browz,Arab Money,21042
2009-01-03,87,Lifehouse,Broken,20989
2009-01-03,88,Hinder,Without You,20959
2009-01-03,89,George Strait,River Of Love,21043
2009-01-03,90,Keri Hilson Featuring Lil Wayne,Turnin Me On,21051
2009-01-03,91,Kenny Chesney With The Wailers,Everybody Wants To Go To Heaven,-1
2009-01-03,92,Lady Gaga,Poker Face,21052
2009-01-03,93,Avant,When It Hurts,21048
2009-01-03,94,Theory Of A Deadman,Bad Girlfriend,20937
2009-01-03,95,3OH!3,Don't Trust Me,20997
2009-01-03,96,Beyonce,Diva,21053
2009-01-03,97,Bobby V Featuring Yung Joc,Beep,21054
2009-01-03,98,Randy Houser,Anything Goes,21030
2009-01-03,99,The-Dream,Rockin' That Thang,21055
2009-01-03,100,Darius Rucker,It Won't Be Like This For Long,21056
2009-01-10,1,Beyonce,Single Ladies (Put A Ring On It),20976
2009-01-10,2,Lady Gaga Featuring Colby O'Donis,Just Dance,20890
2009-01-10,3,T.I. Featuring Rihanna,Live Your Life,20948
2009-01-10,4,Kanye West,Heartless,20999
2009-01-10,5,Taylor Swift,Love Story,20930
2009-01-10,6,Katy Perry,Hot N Cold,20850
2009-01-10,7,Britney Spears,Womanizer,20963
2009-01-10,8,Kanye West,Love Lockdown,20939
2009-01-10,9,T.I.,Whatever You Like,20899
2009-01-10,10,Beyonce,If I Were A Boy,20972
2009-01-10,11,Britney Spears,Circus,21037
2009-01-10,12,Jason Mraz,I'm Yours,20769
2009-01-10,13,Akon,Right Now (Na Na Na),20944
2009-01-10,14,P!nk,So What,20910
2009-01-10,15,Kevin Rudolf Featuring Lil Wayne,Let It Rock,20918
2009-01-10,16,Nickelback,Gotta Be Somebody,20953
2009-01-10,17,Ne-Yo,Miss Independent,20914
2009-01-10,18,The All-American Rejects,Gives You Hell,21013
2009-01-10,19,Rihanna,Disturbia,20845
2009-01-10,20,Rihanna,Rehab,21004
2009-01-10,21,The Pussycat Dolls,I Hate This Part,21034
2009-01-10,22,Zac Brown Band,Chicken Fried,20941
2009-01-10,23,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,Mrs. Officer,20913
2009-01-10,24,Saving Abel,Addicted,20842
2009-01-10,25,T-Pain Featuring Lil Wayne,Can't Believe It,20889
2009-01-10,26,The Fray,You Found Me,21023
2009-01-10,27,David Archuleta,Crush,20900
2009-01-10,28,Coldplay,Viva La Vida,20790
2009-01-10,29,The Veronicas,Untouched,21033
2009-01-10,30,Ludacris Co-Starring T-Pain,One More Drink,-1
2009-01-10,31,Jim Jones & Ron Browz Featuring Juelz Santana,Pop Champagne,20984
2009-01-10,32,T-Pain Featuring Ludacris,Chopped 'N' Skrewed,20977
2009-01-10,33,Paramore,Decode,21001
2009-01-10,34,Akon Featuring Lil Wayne & Young Jeezy,I'm So Paid,20965
2009-01-10,35,P!nk,Sober,21032
2009-01-10,36,Secondhand Serenade,Fall For You,20838
2009-01-10,37,Fall Out Boy,I Don't Care,20931
2009-01-10,38,John Legend Featuring Andre 3000,Green Light,20926
2009-01-10,39,Leona Lewis,Better In Time,20761
2009-01-10,40,David Cook,Light On,20954
2009-01-10,41,Taylor Swift,White Horse,21008
2009-01-10,42,Metro Station,Seventeen Forever,21047
2009-01-10,43,Plies Featuring Chris J,Put It On Ya,21028
2009-01-10,44,O.A.R.,Shattered (Turn The Car Around),20897
2009-01-10,45,Ne-Yo,Closer,20770
2009-01-10,46,Christina Aguilera,Keeps Gettin' Better,20952
2009-01-10,47,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,Swagga Like Us,20929
2009-01-10,48,The Killers,Human,20955
2009-01-10,49,Jonas Brothers,Lovebug,20934
2009-01-10,50,Gavin Rossdale,Love Remains The Same,20830
2009-01-10,51,Miranda Cosgrove,About You Now,21057
2009-01-10,52,Brooks & Dunn Featuring Reba McEntire,Cowgirls Don't Cry,21017
2009-01-10,53,The Rock Heroes,All Summer Long,20940
2009-01-10,54,Akon Featuring Colby O'Donis & Kardinal Offishall,Beautiful,21038
2009-01-10,55,Jamey Johnson,In Color,20964
2009-01-10,56,3OH!3,Don't Trust Me,20997
2009-01-10,57,Jamie Foxx Featuring T.I.,Just Like Me,21046
2009-01-10,58,Montgomery Gentry,Roll With Me,20935
2009-01-10,59,Matt Nathanson,Come On Get Higher,20919
2009-01-10,60,Shinedown,Second Chance,21036
2009-01-10,61,Ne-Yo,Mad,21045
2009-01-10,62,Common Featuring Pharrell,Universal Mind Control,21044
2009-01-10,63,The Offspring,"You're Gonna Go Far, Kid",20971
2009-01-10,64,Pitbull Featuring Lil Jon,Krazy,20946
2009-01-10,65,Brandy,Right Here (Departed),20933
2009-01-10,66,Blake Shelton,She Wouldn't Be Gone,20991
2009-01-10,67,T.I. Featuring Justin Timberlake,Dead And Gone,20956
2009-01-10,68,Usher,Trading Places,20998
2009-01-10,69,Sugarland,Already Gone,20950
2009-01-10,70,Alan Jackson,Country Boy,20994
2009-01-10,71,Soulja Boy Tell 'em Featuring Sammie,Kiss Me Thru The Phone,21058
2009-01-10,72,The Lonely Island,J**z In My Pants,21059
2009-01-10,73,Kings Of Leon,Sex On Fire,20986
2009-01-10,74,Toby Keith,God Love Her,21026
2009-01-10,75,Dierks Bentley,Feel That Fire,20968
2009-01-10,76,Brad Paisley Duet With Keith Urban,Start A Band,-1
2009-01-10,77,Jazmine Sullivan,Bust Your Windows,20967
2009-01-10,78,Apocalyptica Featuring Adam Gontier,I Don't Care,20982
2009-01-10,79,Shontelle,T-Shirt,20924
2009-01-10,80,Lady Antebellum,Lookin' For A Good Time,20969
2009-01-10,81,Lady Gaga,Poker Face,21052
2009-01-10,82,Beyonce,Diva,21053
2009-01-10,83,Demi Lovato,La La Land,21060
2009-01-10,84,Miley Cyrus,Fly On The Wall,21061
2009-01-10,85,Hinder,Without You,20959
2009-01-10,86,Framing Hanley,Lollipop,21062
2009-01-10,87,Rascal Flatts,Here,20961
2009-01-10,88,Keyshia Cole Featuring 2Pac,Playa Cardz Right,21022
2009-01-10,89,Theory Of A Deadman,Bad Girlfriend,20937
2009-01-10,90,Billy Currington,Don't,20987
2009-01-10,91,Nickelback,If Today Was Your Last Day,21010
2009-01-10,92,Kanye West Featuring Lil Wayne,See You In My Nightmares,21031
2009-01-10,93,Keith Urban,Sweet Thing,21011
2009-01-10,94,Adele,Chasing Pavements,20985
2009-01-10,95,Lifehouse,Broken,20989
2009-01-10,96,Busta Rhymes Featuring Ron Browz,Arab Money,21042
2009-01-10,97,Ne-Yo Featuring Jamie Foxx & Fabolous,She Got Her Own,21049
2009-01-10,98,Kenny Chesney With Mac McAnally,Down The Road,-1
2009-01-10,99,Selena Gomez,Tell Me Something I Don't Know,21063
2009-01-10,100,Keri Hilson Featuring Lil Wayne,Turnin Me On,21051
2009-01-17,1,Lady Gaga Featuring Colby O'Donis,Just Dance,20890
2009-01-17,2,Beyonce,Single Ladies (Put A Ring On It),20976
2009-01-17,3,T.I. Featuring Rihanna,Live Your Life,20948
2009-01-17,4,Taylor Swift,Love Story,20930
2009-01-17,5,Kanye West,Heartless,20999
2009-01-17,6,Katy Perry,Hot N Cold,20850
2009-01-17,7,Jason Mraz,I'm Yours,20769
2009-01-17,8,Britney Spears,Womanizer,20963
2009-01-17,9,Kevin Rudolf Featuring Lil Wayne,Let It Rock,20918
2009-01-17,10,Kanye West,Love Lockdown,20939
2009-01-17,11,T.I.,Whatever You Like,20899
2009-01-17,12,Britney Spears,Circus,21037
2009-01-17,13,Beyonce,If I Were A Boy,20972
2009-01-17,14,P!nk,So What,20910
2009-01-17,15,Akon,Right Now (Na Na Na),20944
2009-01-17,16,Ne-Yo,Miss Independent,20914
2009-01-17,17,Nickelback,Gotta Be Somebody,20953
2009-01-17,18,The All-American Rejects,Gives You Hell,21013
2009-01-17,19,The Pussycat Dolls,I Hate This Part,21034
2009-01-17,20,Rihanna,Disturbia,20845
2009-01-17,21,Coldplay,Viva La Vida,20790
2009-01-17,22,Zac Brown Band,Chicken Fried,20941
2009-01-17,23,Rihanna,Rehab,21004
2009-01-17,24,The Fray,You Found Me,21023
2009-01-17,25,Saving Abel,Addicted,20842
2009-01-17,26,The Veronicas,Untouched,21033
2009-01-17,27,Jim Jones & Ron Browz Featuring Juelz Santana,Pop Champagne,20984
2009-01-17,28,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,Mrs. Officer,20913
2009-01-17,29,John Legend Featuring Andre 3000,Green Light,20926
2009-01-17,30,Ludacris Co-Starring T-Pain,One More Drink,-1
2009-01-17,31,T-Pain Featuring Lil Wayne,Can't Believe It,20889
2009-01-17,32,P!nk,Sober,21032
2009-01-17,33,T-Pain Featuring Ludacris,Chopped 'N' Skrewed,20977
2009-01-17,34,Leona Lewis,Better In Time,20761
2009-01-17,35,David Archuleta,Crush,20900
2009-01-17,36,Akon Featuring Lil Wayne & Young Jeezy,I'm So Paid,20965
2009-01-17,37,David Cook,Light On,20954
2009-01-17,38,Taylor Swift,White Horse,21008
2009-01-17,39,Fall Out Boy,I Don't Care,20931
2009-01-17,40,O.A.R.,Shattered (Turn The Car Around),20897
2009-01-17,41,Paramore,Decode,21001
2009-01-17,42,Secondhand Serenade,Fall For You,20838
2009-01-17,43,Ne-Yo,Closer,20770
2009-01-17,44,The Killers,Human,20955
2009-01-17,45,Plies Featuring Chris J,Put It On Ya,21028
2009-01-17,46,Gavin Rossdale,Love Remains The Same,20830
2009-01-17,47,Miranda Cosgrove,About You Now,21057
2009-01-17,48,Christina Aguilera,Keeps Gettin' Better,20952
2009-01-17,49,Ne-Yo,Mad,21045
2009-01-17,50,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,Swagga Like Us,20929
2009-01-17,51,Metro Station,Seventeen Forever,21047
2009-01-17,52,Montgomery Gentry,Roll With Me,20935
2009-01-17,53,Brooks & Dunn Featuring Reba McEntire,Cowgirls Don't Cry,21017
2009-01-17,54,Jamey Johnson,In Color,20964
2009-01-17,55,Dierks Bentley,Feel That Fire,20968
2009-01-17,56,Demi Lovato,La La Land,21060
2009-01-17,57,Sugarland,Already Gone,20950
2009-01-17,58,Blake Shelton,She Wouldn't Be Gone,20991
2009-01-17,59,Alan Jackson,Country Boy,20994
2009-01-17,60,T.I. Featuring Justin Timberlake,Dead And Gone,20956
2009-01-17,61,Akon Featuring Colby O'Donis & Kardinal Offishall,Beautiful,21038
2009-01-17,62,Brad Paisley Duet With Keith Urban,Start A Band,-1
2009-01-17,63,Toby Keith,God Love Her,21026
2009-01-17,64,Usher,Trading Places,20998
2009-01-17,65,The Offspring,"You're Gonna Go Far, Kid",20971
2009-01-17,66,Jonas Brothers,Lovebug,20934
2009-01-17,67,Matt Nathanson,Come On Get Higher,20919
2009-01-17,68,Shinedown,Second Chance,21036
2009-01-17,69,Jamie Foxx Featuring T.I.,Just Like Me,21046
2009-01-17,70,Pitbull Featuring Lil Jon,Krazy,20946
2009-01-17,71,Lady Antebellum,Lookin' For A Good Time,20969
2009-01-17,72,Billy Currington,Don't,20987
2009-01-17,73,Rascal Flatts,Here,20961
2009-01-17,74,The Rock Heroes,All Summer Long,20940
2009-01-17,75,Kings Of Leon,Sex On Fire,20986
2009-01-17,76,Jazmine Sullivan,Bust Your Windows,20967
2009-01-17,77,3OH!3,Don't Trust Me,20997
2009-01-17,78,Beyonce,Diva,21053
2009-01-17,79,Soulja Boy Tell 'em Featuring Sammie,Kiss Me Thru The Phone,21058
2009-01-17,80,Keith Urban,Sweet Thing,21011
2009-01-17,81,Brandy,Right Here (Departed),20933
2009-01-17,82,Kenny Chesney With Mac McAnally,Down The Road,-1
2009-01-17,83,Lady Gaga,Poker Face,21052
2009-01-17,84,Common Featuring Pharrell,Universal Mind Control,21044
2009-01-17,85,Keri Hilson Featuring Lil Wayne,Turnin Me On,21051
2009-01-17,86,Keyshia Cole Featuring 2Pac,Playa Cardz Right,21022
2009-01-17,87,Apocalyptica Featuring Adam Gontier,I Don't Care,20982
2009-01-17,88,Lifehouse,Broken,20989
2009-01-17,89,Theory Of A Deadman,Bad Girlfriend,20937
2009-01-17,90,Ne-Yo Featuring Jamie Foxx & Fabolous,She Got Her Own,21049
2009-01-17,91,Miley Cyrus,Fly On The Wall,21061
2009-01-17,92,Musiq Soulchild Featuring Mary J. Blige,IfULeave,21029
2009-01-17,93,Hinder,Without You,20959
2009-01-17,94,Kenny Chesney With The Wailers,Everybody Wants To Go To Heaven,-1
2009-01-17,95,The-Dream,Rockin' That Thang,21055
2009-01-17,96,The Ting Tings,That's Not My Name,21041
2009-01-17,97,Busta Rhymes Featuring Ron Browz,Arab Money,21042
2009-01-17,98,Shontelle,T-Shirt,20924
2009-01-17,99,Nickelback,If Today Was Your Last Day,21010
2009-01-17,100,George Strait,River Of Love,21043
2009-01-24,1,Lady Gaga Featuring Colby O'Donis,Just Dance,20890
2009-01-24,2,Beyonce,Single Ladies (Put A Ring On It),20976
2009-01-24,3,Kanye West,Heartless,20999
2009-01-24,4,T.I. Featuring Rihanna,Live Your Life,20948
2009-01-24,5,Taylor Swift,Love Story,20930
2009-01-24,6,Katy Perry,Hot N Cold,20850
2009-01-24,7,Jason Mraz,I'm Yours,20769
2009-01-24,8,Kevin Rudolf Featuring Lil Wayne,Let It Rock,20918
2009-01-24,9,Britney Spears,Womanizer,20963
2009-01-24,10,The All-American Rejects,Gives You Hell,21013
2009-01-24,11,Britney Spears,Circus,21037
2009-01-24,12,Kanye West,Love Lockdown,20939
2009-01-24,13,T.I.,Whatever You Like,20899
2009-01-24,14,Akon,Right Now (Na Na Na),20944
2009-01-24,15,Ne-Yo,Miss Independent,20914
2009-01-24,16,P!nk,So What,20910
2009-01-24,17,Nickelback,Gotta Be Somebody,20953
2009-01-24,18,The Pussycat Dolls,I Hate This Part,21034
2009-01-24,19,Beyonce,If I Were A Boy,20972
2009-01-24,20,The Fray,You Found Me,21023
2009-01-24,21,The Veronicas,Untouched,21033
2009-01-24,22,Jim Jones & Ron Browz Featuring Juelz Santana,Pop Champagne,20984
2009-01-24,23,Rihanna,Rehab,21004
2009-01-24,24,Ludacris Co-Starring T-Pain,One More Drink,-1
2009-01-24,25,P!nk,Sober,21032
2009-01-24,26,John Legend Featuring Andre 3000,Green Light,20926
2009-01-24,27,Zac Brown Band,Chicken Fried,20941
2009-01-24,28,Rihanna,Disturbia,20845
2009-01-24,29,Coldplay,Viva La Vida,20790
2009-01-24,30,T.I. Featuring Justin Timberlake,Dead And Gone,20956
2009-01-24,31,Saving Abel,Addicted,20842
2009-01-24,32,T-Pain Featuring Ludacris,Chopped 'N' Skrewed,20977
2009-01-24,33,Ne-Yo,Mad,21045
2009-01-24,34,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,Mrs. Officer,20913
2009-01-24,35,Akon Featuring Lil Wayne & Young Jeezy,I'm So Paid,20965
2009-01-24,36,Fall Out Boy,I Don't Care,20931
2009-01-24,37,Taylor Swift,White Horse,21008
2009-01-24,38,Leona Lewis,Better In Time,20761
2009-01-24,39,David Cook,Light On,20954
2009-01-24,40,T-Pain Featuring Lil Wayne,Can't Believe It,20889
2009-01-24,41,O.A.R.,Shattered (Turn The Car Around),20897
2009-01-24,42,The Killers,Human,20955
2009-01-24,43,Akon Featuring Colby O'Donis & Kardinal Offishall,Beautiful,21038
2009-01-24,44,Dierks Bentley,Feel That Fire,20968
2009-01-24,45,Paramore,Decode,21001
2009-01-24,46,Plies Featuring Chris J,Put It On Ya,21028
2009-01-24,47,David Archuleta,Crush,20900
2009-01-24,48,Toby Keith,God Love Her,21026
2009-01-24,49,Blake Shelton,She Wouldn't Be Gone,20991
2009-01-24,50,Ne-Yo,Closer,20770
2009-01-24,51,Beyonce,Diva,21053
2009-01-24,52,Brooks & Dunn Featuring Reba McEntire,Cowgirls Don't Cry,21017
2009-01-24,53,Sugarland,Already Gone,20950
2009-01-24,54,Montgomery Gentry,Roll With Me,20935
2009-01-24,55,Alan Jackson,Country Boy,20994
2009-01-24,56,Usher,Trading Places,20998
2009-01-24,57,Jamey Johnson,In Color,20964
2009-01-24,58,Brad Paisley Duet With Keith Urban,Start A Band,-1
2009-01-24,59,Billy Currington,Don't,20987
2009-01-24,60,Soulja Boy Tell 'em Featuring Sammie,Kiss Me Thru The Phone,21058
2009-01-24,61,Keri Hilson Featuring Lil Wayne,Turnin Me On,21051
2009-01-24,62,Demi Lovato,La La Land,21060
2009-01-24,63,Christina Aguilera,Keeps Gettin' Better,20952
2009-01-24,64,Kings Of Leon,Sex On Fire,20986
2009-01-24,65,Rascal Flatts,Here,20961
2009-01-24,66,Kenny Chesney With Mac McAnally,Down The Road,-1
2009-01-24,67,Jamie Foxx Featuring T.I.,Just Like Me,21046
2009-01-24,68,The Offspring,"You're Gonna Go Far, Kid",20971
2009-01-24,69,Shinedown,Second Chance,21036
2009-01-24,70,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,Swagga Like Us,20929
2009-01-24,71,Keith Urban,Sweet Thing,21011
2009-01-24,72,Lady Gaga,Poker Face,21052
2009-01-24,73,Pitbull Featuring Lil Jon,Krazy,20946
2009-01-24,74,Ne-Yo Featuring Jamie Foxx & Fabolous,She Got Her Own,21049
2009-01-24,75,The Red Jumpsuit Apparatus,Pen & Paper (Something Typical),-1
2009-01-24,76,The-Dream,Rockin' That Thang,21055
2009-01-24,77,Metro Station,Seventeen Forever,21047
2009-01-24,78,Matt Nathanson,Come On Get Higher,20919
2009-01-24,79,Jazmine Sullivan,Bust Your Windows,20967
2009-01-24,80,Musiq Soulchild Featuring Mary J. Blige,IfULeave,21029
2009-01-24,81,3OH!3,Don't Trust Me,20997
2009-01-24,82,Keyshia Cole Featuring 2Pac,Playa Cardz Right,21022
2009-01-24,83,Lady Antebellum,Lookin' For A Good Time,20969
2009-01-24,84,Miranda Cosgrove,About You Now,21057
2009-01-24,85,Apocalyptica Featuring Adam Gontier,I Don't Care,20982
2009-01-24,86,Lifehouse,Broken,20989
2009-01-24,87,George Strait,River Of Love,21043
2009-01-24,88,Darius Rucker,It Won't Be Like This For Long,21056
2009-01-24,89,Hinder,Without You,20959
2009-01-24,90,The Rock Heroes,All Summer Long,20940
2009-01-24,91,Theory Of A Deadman,Bad Girlfriend,20937
2009-01-24,92,Brandy,Right Here (Departed),20933
2009-01-24,93,Gorilla Zoe,Lost,21064
2009-01-24,94,Bobby V Featuring Yung Joc,Beep,21054
2009-01-24,95,Framing Hanley,Lollipop,21062
2009-01-24,96,Busta Rhymes Featuring Ron Browz,Arab Money,21042
2009-01-24,97,Avant,When It Hurts,21048
2009-01-24,98,Common Featuring Pharrell,Universal Mind Control,21044
2009-01-24,99,The Ting Tings,That's Not My Name,21041
2009-01-24,100,DJ Khaled Featuring Kanye West & T-Pain,Go Hard,20942
2009-01-31,1,Lady Gaga Featuring Colby O'Donis,Just Dance,20890
2009-01-31,2,Beyonce,Single Ladies (Put A Ring On It),20976
2009-01-31,3,Kanye West,Heartless,20999
2009-01-31,4,T.I. Featuring Rihanna,Live Your Life,20948
2009-01-31,5,Taylor Swift,Love Story,20930
2009-01-31,6,The All-American Rejects,Gives You Hell,21013
2009-01-31,7,Jason Mraz,I'm Yours,20769
2009-01-31,8,Katy Perry,Hot N Cold,20850
2009-01-31,9,Kevin Rudolf Featuring Lil Wayne,Let It Rock,20918
2009-01-31,10,Britney Spears,Circus,21037
2009-01-31,11,The Pussycat Dolls,I Hate This Part,21034
2009-01-31,12,Britney Spears,Womanizer,20963
2009-01-31,13,Kanye West,Love Lockdown,20939
2009-01-31,14,T.I.,Whatever You Like,20899
2009-01-31,15,Akon,Right Now (Na Na Na),20944
2009-01-31,16,The Fray,You Found Me,21023
2009-01-31,17,Nickelback,Gotta Be Somebody,20953
2009-01-31,18,T.I. Featuring Justin Timberlake,Dead And Gone,20956
2009-01-31,19,P!nk,So What,20910
2009-01-31,20,P!nk,Sober,21032
2009-01-31,21,Ne-Yo,Miss Independent,20914
2009-01-31,22,The Veronicas,Untouched,21033
2009-01-31,23,David Cook,Light On,20954
2009-01-31,24,Jim Jones & Ron Browz Featuring Juelz Santana,Pop Champagne,20984
2009-01-31,25,Ne-Yo,Mad,21045
2009-01-31,26,Beyonce,If I Were A Boy,20972
2009-01-31,27,Rihanna,Rehab,21004
2009-01-31,28,John Legend Featuring Andre 3000,Green Light,20926
2009-01-31,29,Ludacris Co-Starring T-Pain,One More Drink,-1
2009-01-31,30,Zac Brown Band,Chicken Fried,20941
2009-01-31,31,Coldplay,Viva La Vida,20790
2009-01-31,32,Rihanna,Disturbia,20845
2009-01-31,33,Saving Abel,Addicted,20842
2009-01-31,34,T-Pain Featuring Ludacris,Chopped 'N' Skrewed,20977
2009-01-31,35,Taylor Swift,White Horse,21008
2009-01-31,36,Leona Lewis,Better In Time,20761
2009-01-31,37,Beyonce,Diva,21053
2009-01-31,38,Akon Featuring Lil Wayne & Young Jeezy,I'm So Paid,20965
2009-01-31,39,David Archuleta,Crush,20900
2009-01-31,40,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,Mrs. Officer,20913
2009-01-31,41,Akon Featuring Colby O'Donis & Kardinal Offishall,Beautiful,21038
2009-01-31,42,Dierks Bentley,Feel That Fire,20968
2009-01-31,43,Keri Hilson Featuring Lil Wayne,Turnin Me On,21051
2009-01-31,44,Toby Keith,God Love Her,21026
2009-01-31,45,Blake Shelton,She Wouldn't Be Gone,20991
2009-01-31,46,O.A.R.,Shattered (Turn The Car Around),20897
2009-01-31,47,The Killers,Human,20955
2009-01-31,48,Lady Gaga,Poker Face,21052
2009-01-31,49,Alan Jackson,Country Boy,20994
2009-01-31,50,Soulja Boy Tell 'em Featuring Sammie,Kiss Me Thru The Phone,21058
2009-01-31,51,Brooks & Dunn Featuring Reba McEntire,Cowgirls Don't Cry,21017
2009-01-31,52,Demi Lovato,La La Land,21060
2009-01-31,53,Billy Currington,Don't,20987
2009-01-31,54,Plies Featuring Chris J,Put It On Ya,21028
2009-01-31,55,Paramore,Decode,21001
2009-01-31,56,Fall Out Boy,I Don't Care,20931
2009-01-31,57,Keith Urban,Sweet Thing,21011
2009-01-31,58,Brad Paisley Duet With Keith Urban,Start A Band,-1
2009-01-31,59,Kenny Chesney With Mac McAnally,Down The Road,-1
2009-01-31,60,Montgomery Gentry,Roll With Me,20935
2009-01-31,61,The-Dream,Rockin' That Thang,21055
2009-01-31,62,Shinedown,Second Chance,21036
2009-01-31,63,Sugarland,Already Gone,20950
2009-01-31,64,Jamey Johnson,In Color,20964
2009-01-31,65,Ne-Yo Featuring Jamie Foxx & Fabolous,She Got Her Own,21049
