date,rank,artist,song,lyricId
2010-01-02,46,Shinedown,If You Only Knew,21402
2010-01-02,47,Justin Bieber,One Time,21266
2010-01-02,48,Jason Aldean,The Truth,21407
2010-01-02,49,Melanie Fiona,It Kills Me,21427
2010-01-02,50,Tim McGraw,Southern Voice,21385
2010-01-02,51,Gucci Mane Featuring Usher,Spotlight,21403
2010-01-02,52,Miranda Lambert,White Liar,21380
2010-01-02,53,Rihanna,Russian Roulette,21392
2010-01-02,54,Uncle Kracker,Smile,21286
2010-01-02,55,Alicia Keys,Empire State Of Mind (Part II) Broken Down,21471
2010-01-02,56,Muse,Uprising,21292
2010-01-02,57,Dierks Bentley,I Wanna Make You Close Your Eyes,21355
2010-01-02,58,Daughtry,Life After You,21447
2010-01-02,59,Timbaland Featuring Justin Timberlake,Carry Out,21450
2010-01-02,60,Justin Bieber,One Less Lonely Girl,21360
2010-01-02,61,Usher,Papers,21378
2010-01-02,62,Nickelback,Never Gonna Be Alone,21025
2010-01-02,63,David Nail,Red Light,21346
2010-01-02,64,Josh Turner,Why Don't We Just Dance,21417
2010-01-02,65,Mary J. Blige,I Am,21462
2010-01-02,66,Darius Rucker,History In The Making,21391
2010-01-02,67,Eminem,Elevator,21472
2010-01-02,68,Chris Brown,Crawl,21438
2010-01-02,69,Pitbull Featuring Akon,Shut It Down,21451
2010-01-02,70,Jason Derulo,In My Head,21461
2010-01-02,71,Michael Buble,Haven't Met You Yet,21321
2010-01-02,72,Adam Lambert,Whataya Want From Me,21473
2010-01-02,73,Jake Owen,Eight Second Ride,21409
2010-01-02,74,Rob Thomas,Someday,21408
2010-01-02,75,Snoop Dogg,I Wanna Rock,21465
2010-01-02,76,Craig Morgan,Bonfire,21349
2010-01-02,77,Gucci Mane Featuring Plies Or OJ Da Juiceman,Wasted,-1
2010-01-02,78,OneRepublic,All The Right Moves,21365
2010-01-02,79,Robin Thicke,Sex Therapy,21474
2010-01-02,80,Jesse McCartney Featuring T-Pain,Body Language,21322
2010-01-02,81,Breaking Benjamin,I Will Not Bow,21319
2010-01-02,82,Three Days Grace,Break,21329
2010-01-02,83,Maxwell,Bad Habits,21347
2010-01-02,84,Lil Wayne,On Fire,21460
2010-01-02,85,John Mayer,Heartbreak Warfare,21431
2010-01-02,86,Brad Paisley,American Saturday Night,21456
2010-01-02,87,Billy Currington,That's How Country Boys Roll,21445
2010-01-02,88,Toby Keith,Cryin' For Me (Wayman's Song),21454
2010-01-02,89,The Script,Breakeven,21453
2010-01-02,90,Phoenix,1901,21452
2010-01-02,91,Lifehouse,Halfway Gone,21468
2010-01-02,92,Chris Young,Gettin' You Home,21302
2010-01-02,93,The Black Eyed Peas,Imma Be,21213
2010-01-02,94,Usher Featuring Plies,Hey Daddy (Daddy's Home),21475
2010-01-02,95,Weezer,(If You're Wondering If I Want You To) I Want You To,21312
2010-01-02,96,Thirty Seconds To Mars,Kings And Queens,21377
2010-01-02,97,Drake Featuring Lil Wayne & Young Jeezy,I'm Going In,21333
2010-01-02,98,Omarion Featuring Gucci Mane,I Get It In,21404
2010-01-02,99,Ester Dean Featuring Chris Brown,Drop It Low,21331
2010-01-02,100,Beyonce Featuring Lady Gaga,Video Phone,21435
2010-01-09,1,Ke$ha,TiK ToK,21366
2010-01-09,2,Iyaz,Replay,21305
2010-01-09,3,Lady Gaga,Bad Romance,21393
2010-01-09,4,Owl City,Fireflies,21306
2010-01-09,5,Jay-Z + Alicia Keys,Empire State Of Mind,21327
2010-01-09,6,Jason Derulo,Whatcha Say,21297
2010-01-09,7,Jay Sean Featuring Lil Wayne,Down,21256
2010-01-09,8,Miley Cyrus,Party In The U.S.A.,21295
2010-01-09,9,David Guetta Featuring Akon,Sexy Chick,21282
2010-01-09,10,Jay Sean Featuring Sean Paul & Lil Jon,Do You Remember,21406
2010-01-09,11,The Black Eyed Peas,Meet Me Halfway,21338
2010-01-09,12,Young Money Featuring Lloyd,BedRock,21433
2010-01-09,13,Britney Spears,3,21359
2010-01-09,14,The Black Eyed Peas,I Gotta Feeling,21235
2010-01-09,15,Lady Gaga,Paparazzi,21311
2010-01-09,16,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,21332
2010-01-09,17,Justin Bieber,One Time,21266
2010-01-09,18,Rihanna Featuring Jeezy,Hard,21426
2010-01-09,19,Taylor Swift,You Belong With Me,21000
2010-01-09,20,Boys Like Girls Featuring Taylor Swift,Two Is Better Than One,21330
2010-01-09,21,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,21363
2010-01-09,22,Lady Antebellum,Need You Now,21300
2010-01-09,23,Ludacris,How Low,21457
2010-01-09,24,Beyonce,Sweet Dreams,21278
2010-01-09,25,Taylor Swift,Fifteen,21015
2010-01-09,26,New Boyz Featuring Ray J,Tie Me Down,21379
2010-01-09,27,Cascada,Evacuate The Dancefloor,21299
2010-01-09,28,Kelly Clarkson,Already Gone,21130
2010-01-09,29,Carrie Underwood,Cowboy Casanova,21341
2010-01-09,30,Justin Bieber,One Less Lonely Girl,21360
2010-01-09,31,"Jay-Z, Rihanna & Kanye West",Run This Town,21284
2010-01-09,32,Kris Allen,Live Like We're Dying,21354
2010-01-09,33,Birdman Featuring Lil Wayne & Drake,Money To Blow,21369
2010-01-09,34,Train,"Hey, Soul Sister",21357
2010-01-09,35,Kings Of Leon,Use Somebody,20949
2010-01-09,36,Orianthi,According To You,21448
2010-01-09,37,Lady Gaga Featuring Beyonce,Telephone,21432
2010-01-09,38,Colbie Caillat,Fallin' For You,21253
2010-01-09,39,Selena Gomez & The Scene,Naturally,21476
2010-01-09,40,Shakira Featuring Lil Wayne,Give It Up To Me,21411
2010-01-09,41,Snoop Dogg Featuring The-Dream,Gangsta Luv,21384
2010-01-09,42,Trey Songz Featuring Fabolous,Say Aah,21414
2010-01-09,43,Rihanna,Russian Roulette,21392
2010-01-09,44,Uncle Kracker,Smile,21286
2010-01-09,45,Jesse McCartney Featuring T-Pain,Body Language,21322
2010-01-09,46,50 Cent Featuring Ne-Yo,Baby By Me,21399
2010-01-09,47,Shinedown,If You Only Knew,21402
2010-01-09,48,Young Money Featuring Gucci Mane,Steady Mobbin',21477
2010-01-09,49,Miranda Lambert,White Liar,21380
2010-01-09,50,Luke Bryan,Do I,21323
2010-01-09,51,Muse,Uprising,21292
2010-01-09,52,Gucci Mane Featuring Usher,Spotlight,21403
2010-01-09,53,Chris Brown,Crawl,21438
2010-01-09,54,Jason Aldean,The Truth,21407
2010-01-09,55,Alicia Keys,Try Sleeping With A Broken Heart,21421
2010-01-09,56,OneRepublic,All The Right Moves,21365
2010-01-09,57,Daughtry,Life After You,21447
2010-01-09,58,Nickelback,Never Gonna Be Alone,21025
2010-01-09,59,Jason Derulo,In My Head,21461
2010-01-09,60,Tim McGraw,Southern Voice,21385
2010-01-09,61,Reba,Consider Me Gone,21356
2010-01-09,62,Trey Songz Featuring Drake,I Invented Sex,21387
2010-01-09,63,Michael Buble,Haven't Met You Yet,21321
2010-01-09,64,Breaking Benjamin,I Will Not Bow,21319
2010-01-09,65,Blake Shelton Featuring Trace Adkins,Hillbilly Bone,21478
2010-01-09,66,The Black Eyed Peas,Imma Be,21213
2010-01-09,67,Mary J. Blige,I Am,21462
2010-01-09,68,Adam Lambert,Whataya Want From Me,21473
2010-01-09,69,Drake Featuring Lil Wayne & Young Jeezy,I'm Going In,21333
2010-01-09,70,Melanie Fiona,It Kills Me,21427
2010-01-09,71,Timbaland Featuring Justin Timberlake,Carry Out,21450
2010-01-09,72,Owl City,Vanilla Twilight,21390
2010-01-09,73,Three Days Grace,Break,21329
2010-01-09,74,Josh Turner,Why Don't We Just Dance,21417
2010-01-09,75,Dierks Bentley,I Wanna Make You Close Your Eyes,21355
2010-01-09,76,Jake Owen,Eight Second Ride,21409
2010-01-09,77,Ester Dean Featuring Chris Brown,Drop It Low,21331
2010-01-09,78,Gucci Mane Featuring Plies Or OJ Da Juiceman,Wasted,-1
2010-01-09,79,P!nk,Funhouse,21348
2010-01-09,80,Usher,Papers,21378
2010-01-09,81,Darius Rucker,History In The Making,21391
2010-01-09,82,Eminem,Music Box,21479
2010-01-09,83,David Nail,Red Light,21346
2010-01-09,84,Rob Thomas,Someday,21408
2010-01-09,85,The Script,Breakeven,21453
2010-01-09,86,Justin Bieber,Love Me,21400
2010-01-09,87,Pitbull Featuring Akon,Shut It Down,21451
2010-01-09,88,Cobra Starship,Hot Mess,21298
2010-01-09,89,Snoop Dogg,I Wanna Rock,21465
2010-01-09,90,Phoenix,1901,21452
2010-01-09,91,Creed,Rain,21367
2010-01-09,92,Selena Gomez & The Scene,Falling Down,21315
2010-01-09,93,John Mayer,Heartbreak Warfare,21431
2010-01-09,94,Robin Thicke,Sex Therapy,21474
2010-01-09,95,Craig Morgan,Bonfire,21349
2010-01-09,96,LMFAO Featuring Lil Jon,Shots,21368
2010-01-09,97,Lady Antebellum,American Honey,21480
2010-01-09,98,Beyonce Featuring Lady Gaga,Video Phone,21435
2010-01-09,99,Lifehouse,Halfway Gone,21468
2010-01-09,100,Thirty Seconds To Mars,Kings And Queens,21377
2010-01-16,1,Ke$ha,TiK ToK,21366
2010-01-16,2,Lady Gaga,Bad Romance,21393
2010-01-16,3,Iyaz,Replay,21305
2010-01-16,4,Jay-Z + Alicia Keys,Empire State Of Mind,21327
2010-01-16,5,Owl City,Fireflies,21306
2010-01-16,6,David Guetta Featuring Akon,Sexy Chick,21282
2010-01-16,7,Jay Sean Featuring Lil Wayne,Down,21256
2010-01-16,8,Jason Derulo,Whatcha Say,21297
2010-01-16,9,The Black Eyed Peas,I Gotta Feeling,21235
2010-01-16,10,Miley Cyrus,Party In The U.S.A.,21295
2010-01-16,11,Jay Sean Featuring Sean Paul & Lil Jon,Do You Remember,21406
2010-01-16,12,Young Money Featuring Lloyd,BedRock,21433
2010-01-16,13,The Black Eyed Peas,Meet Me Halfway,21338
2010-01-16,14,Lady Gaga,Paparazzi,21311
2010-01-16,15,Rihanna Featuring Jeezy,Hard,21426
2010-01-16,16,Britney Spears,3,21359
2010-01-16,17,Taylor Swift,You Belong With Me,21000
2010-01-16,18,Lil Wayne Featuring Eminem,Drop The World,21481
2010-01-16,19,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,21332
2010-01-16,20,Lady Antebellum,Need You Now,21300
2010-01-16,21,Ludacris,How Low,21457
2010-01-16,22,Beyonce,Sweet Dreams,21278
2010-01-16,23,Boys Like Girls Featuring Taylor Swift,Two Is Better Than One,21330
2010-01-16,24,Justin Bieber,One Time,21266
2010-01-16,25,Kings Of Leon,Use Somebody,20949
2010-01-16,26,Kelly Clarkson,Already Gone,21130
2010-01-16,27,Cascada,Evacuate The Dancefloor,21299
2010-01-16,28,Taylor Swift,Fifteen,21015
2010-01-16,29,Train,"Hey, Soul Sister",21357
2010-01-16,30,Kris Allen,Live Like We're Dying,21354
2010-01-16,31,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,21363
2010-01-16,32,New Boyz Featuring Ray J,Tie Me Down,21379
2010-01-16,33,Orianthi,According To You,21448
2010-01-16,34,"Jay-Z, Rihanna & Kanye West",Run This Town,21284
2010-01-16,35,Carrie Underwood,Cowboy Casanova,21341
2010-01-16,36,Birdman Featuring Lil Wayne & Drake,Money To Blow,21369
2010-01-16,37,Lady Gaga Featuring Beyonce,Telephone,21432
2010-01-16,38,Colbie Caillat,Fallin' For You,21253
2010-01-16,39,Justin Bieber,One Less Lonely Girl,21360
2010-01-16,40,Trey Songz Featuring Fabolous,Say Aah,21414
2010-01-16,41,Snoop Dogg Featuring The-Dream,Gangsta Luv,21384
2010-01-16,42,Selena Gomez & The Scene,Naturally,21476
2010-01-16,43,Uncle Kracker,Smile,21286
2010-01-16,44,Shakira Featuring Lil Wayne,Give It Up To Me,21411
2010-01-16,45,Shinedown,If You Only Knew,21402
2010-01-16,46,The Black Eyed Peas,Imma Be,21213
2010-01-16,47,Miranda Lambert,White Liar,21380
2010-01-16,48,50 Cent Featuring Ne-Yo,Baby By Me,21399
2010-01-16,49,Jason Aldean,The Truth,21407
2010-01-16,50,Jason Derulo,In My Head,21461
2010-01-16,51,Tim McGraw,Southern Voice,21385
2010-01-16,52,Michael Buble,Haven't Met You Yet,21321
2010-01-16,53,Luke Bryan,Do I,21323
2010-01-16,54,Reba,Consider Me Gone,21356
2010-01-16,55,Alicia Keys,Try Sleeping With A Broken Heart,21421
2010-01-16,56,Daughtry,Life After You,21447
2010-01-16,57,Gucci Mane Featuring Usher,Spotlight,21403
2010-01-16,58,Muse,Uprising,21292
2010-01-16,59,Rihanna,Russian Roulette,21392
2010-01-16,60,OneRepublic,All The Right Moves,21365
2010-01-16,61,Timbaland Featuring Justin Timberlake,Carry Out,21450
2010-01-16,62,Trey Songz Featuring Drake,I Invented Sex,21387
2010-01-16,63,Nickelback,Never Gonna Be Alone,21025
2010-01-16,64,Melanie Fiona,It Kills Me,21427
2010-01-16,65,Josh Turner,Why Don't We Just Dance,21417
2010-01-16,66,Dierks Bentley,I Wanna Make You Close Your Eyes,21355
2010-01-16,67,Jesse McCartney Featuring T-Pain,Body Language,21322
2010-01-16,68,Blake Shelton Featuring Trace Adkins,Hillbilly Bone,21478
2010-01-16,69,Chris Brown,Crawl,21438
2010-01-16,70,Adam Lambert,Whataya Want From Me,21473
2010-01-16,71,Darius Rucker,History In The Making,21391
2010-01-16,72,Jake Owen,Eight Second Ride,21409
2010-01-16,73,Breaking Benjamin,I Will Not Bow,21319
2010-01-16,74,Rob Thomas,Someday,21408
2010-01-16,75,Pitbull Featuring Akon,Shut It Down,21451
2010-01-16,76,Three Days Grace,Break,21329
2010-01-16,77,David Nail,Red Light,21346
2010-01-16,78,Gucci Mane Featuring Plies Or OJ Da Juiceman,Wasted,-1
2010-01-16,79,John Mayer,Heartbreak Warfare,21431
2010-01-16,80,Usher,Papers,21378
2010-01-16,81,Young Money Featuring Gucci Mane,Steady Mobbin',21477
2010-01-16,82,Mary J. Blige,I Am,21462
2010-01-16,83,P!nk,Funhouse,21348
2010-01-16,84,The Script,Breakeven,21453
2010-01-16,85,Drake Featuring Lil Wayne & Young Jeezy,I'm Going In,21333
2010-01-16,86,Ester Dean Featuring Chris Brown,Drop It Low,21331
2010-01-16,87,Snoop Dogg,I Wanna Rock,21465
2010-01-16,88,Phoenix,1901,21452
2010-01-16,89,Brad Paisley,American Saturday Night,21456
2010-01-16,90,Owl City,Vanilla Twilight,21390
2010-01-16,91,Toby Keith,Cryin' For Me (Wayman's Song),21454
2010-01-16,92,Robin Thicke,Sex Therapy,21474
2010-01-16,93,Cobra Starship,Hot Mess,21298
2010-01-16,94,Chris Young,Gettin' You Home,21302
2010-01-16,95,LMFAO Featuring Lil Jon,Shots,21368
2010-01-16,96,Billy Currington,That's How Country Boys Roll,21445
2010-01-16,97,Carrie Underwood,Temporary Home,21388
2010-01-16,98,Lifehouse,Halfway Gone,21468
2010-01-16,99,Lady Antebellum,American Honey,21480
2010-01-16,100,Weezer,(If You're Wondering If I Want You To) I Want You To,21312
2010-01-23,1,Ke$ha,TiK ToK,21366
2010-01-23,2,Lady Gaga,Bad Romance,21393
2010-01-23,3,Jay-Z + Alicia Keys,Empire State Of Mind,21327
2010-01-23,4,Iyaz,Replay,21305
2010-01-23,5,Owl City,Fireflies,21306
2010-01-23,6,David Guetta Featuring Akon,Sexy Chick,21282
2010-01-23,7,Ke$ha Featuring 3OH!3,Blah Blah Blah,21482
2010-01-23,8,Young Money Featuring Lloyd,BedRock,21433
2010-01-23,9,Rihanna Featuring Jeezy,Hard,21426
2010-01-23,10,Jay Sean Featuring Lil Wayne,Down,21256
2010-01-23,11,Jason Derulo,Whatcha Say,21297
2010-01-23,12,The Black Eyed Peas,I Gotta Feeling,21235
2010-01-23,13,Jay Sean Featuring Sean Paul & Lil Jon,Do You Remember,21406
2010-01-23,14,Ludacris,How Low,21457
2010-01-23,15,Britney Spears,3,21359
2010-01-23,16,Taylor Swift,You Belong With Me,21000
2010-01-23,17,Miley Cyrus,Party In The U.S.A.,21295
2010-01-23,18,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,21332
2010-01-23,19,Lady Antebellum,Need You Now,21300
2010-01-23,20,Lil Wayne Featuring Eminem,Drop The World,21481
2010-01-23,21,The Black Eyed Peas,Meet Me Halfway,21338
2010-01-23,22,Lady Gaga,Paparazzi,21311
2010-01-23,23,Train,"Hey, Soul Sister",21357
2010-01-23,24,Boys Like Girls Featuring Taylor Swift,Two Is Better Than One,21330
2010-01-23,25,Kelly Clarkson,Already Gone,21130
2010-01-23,26,Orianthi,According To You,21448
2010-01-23,27,Ke$ha,Your Love Is My Drug,21483
2010-01-23,28,Trey Songz Featuring Fabolous,Say Aah,21414
2010-01-23,29,Kings Of Leon,Use Somebody,20949
2010-01-23,30,Beyonce,Sweet Dreams,21278
2010-01-23,31,Lady Gaga Featuring Beyonce,Telephone,21432
2010-01-23,32,New Boyz Featuring Ray J,Tie Me Down,21379
2010-01-23,33,Kris Allen,Live Like We're Dying,21354
2010-01-23,34,The Black Eyed Peas,Imma Be,21213
2010-01-23,35,Cascada,Evacuate The Dancefloor,21299
2010-01-23,36,Selena Gomez & The Scene,Naturally,21476
2010-01-23,37,Taylor Swift,Fifteen,21015
2010-01-23,38,Birdman Featuring Lil Wayne & Drake,Money To Blow,21369
2010-01-23,39,Colbie Caillat,Fallin' For You,21253
2010-01-23,40,Snoop Dogg Featuring The-Dream,Gangsta Luv,21384
2010-01-23,41,Timbaland Featuring Justin Timberlake,Carry Out,21450
2010-01-23,42,Justin Bieber,One Time,21266
2010-01-23,43,Carrie Underwood,Cowboy Casanova,21341
2010-01-23,44,Jason Derulo,In My Head,21461
2010-01-23,45,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,21363
2010-01-23,46,Jason Aldean,The Truth,21407
2010-01-23,47,Uncle Kracker,Smile,21286
2010-01-23,48,Justin Bieber,One Less Lonely Girl,21360
2010-01-23,49,Alicia Keys,Try Sleeping With A Broken Heart,21421
2010-01-23,50,Shinedown,If You Only Knew,21402
2010-01-23,51,Miranda Lambert,White Liar,21380
2010-01-23,52,Michael Buble,Haven't Met You Yet,21321
2010-01-23,53,Melanie Fiona,It Kills Me,21427
2010-01-23,54,Trey Songz Featuring Drake,I Invented Sex,21387
2010-01-23,55,Tim McGraw,Southern Voice,21385
2010-01-23,56,Daughtry,Life After You,21447
2010-01-23,57,OneRepublic,All The Right Moves,21365
2010-01-23,58,Shakira Featuring Lil Wayne,Give It Up To Me,21411
2010-01-23,59,Reba,Consider Me Gone,21356
2010-01-23,60,50 Cent Featuring Ne-Yo,Baby By Me,21399
2010-01-23,61,Gucci Mane Featuring Usher,Spotlight,21403
2010-01-23,62,Muse,Uprising,21292
2010-01-23,63,Dierks Bentley,I Wanna Make You Close Your Eyes,21355
2010-01-23,64,Josh Turner,Why Don't We Just Dance,21417
2010-01-23,65,Adam Lambert,Whataya Want From Me,21473
2010-01-23,66,Nickelback,Never Gonna Be Alone,21025
2010-01-23,67,Pitbull Featuring Akon,Shut It Down,21451
2010-01-23,68,Mary J. Blige,I Am,21462
2010-01-23,69,Luke Bryan,Do I,21323
2010-01-23,70,Darius Rucker,History In The Making,21391
2010-01-23,71,Blake Shelton Featuring Trace Adkins,Hillbilly Bone,21478
2010-01-23,72,Chris Brown,Crawl,21438
2010-01-23,73,The Script,Breakeven,21453
2010-01-23,74,John Mayer,Heartbreak Warfare,21431
2010-01-23,75,Jake Owen,Eight Second Ride,21409
2010-01-23,76,Rihanna,Russian Roulette,21392
2010-01-23,77,Snoop Dogg,I Wanna Rock,21465
2010-01-23,78,Rob Thomas,Someday,21408
2010-01-23,79,Lifehouse,Halfway Gone,21468
2010-01-23,80,Breaking Benjamin,I Will Not Bow,21319
2010-01-23,81,Usher,Papers,21378
2010-01-23,82,David Nail,Red Light,21346
2010-01-23,83,LMFAO Featuring Lil Jon,Shots,21368
2010-01-23,84,Phoenix,1901,21452
2010-01-23,85,Ke$ha,Take It Off,21484
2010-01-23,86,Robin Thicke,Sex Therapy,21474
2010-01-23,87,Brad Paisley,American Saturday Night,21456
2010-01-23,88,Toby Keith,Cryin' For Me (Wayman's Song),21454
2010-01-23,89,Carrie Underwood,Temporary Home,21388
2010-01-23,90,Three Days Grace,Break,21329
2010-01-23,91,Cobra Starship,Hot Mess,21298
2010-01-23,92,Billy Currington,That's How Country Boys Roll,21445
2010-01-23,93,Lady Antebellum,Love This Pain,21485
2010-01-23,94,Timbaland Featuring Drake,Say Something,21486
2010-01-23,95,Young Money Featuring Gucci Mane,Steady Mobbin',21477
2010-01-23,96,Drake Featuring Lil Wayne & Young Jeezy,I'm Going In,21333
2010-01-23,97,Gucci Mane Featuring Plies Or OJ Da Juiceman,Wasted,-1
2010-01-23,98,Jesse McCartney Featuring T-Pain,Body Language,21322
2010-01-23,99,Maxwell,Bad Habits,21347
2010-01-23,100,Easton Corbin,A Little More Country Than That,21487
2010-01-30,1,Ke$ha,TiK ToK,21366
2010-01-30,2,Lady Gaga,Bad Romance,21393
2010-01-30,3,Jay-Z + Alicia Keys,Empire State Of Mind,21327
2010-01-30,4,Young Money Featuring Lloyd,BedRock,21433
2010-01-30,5,Iyaz,Replay,21305
2010-01-30,6,David Guetta Featuring Akon,Sexy Chick,21282
2010-01-30,7,Train,"Hey, Soul Sister",21357
2010-01-30,8,Rihanna Featuring Jeezy,Hard,21426
2010-01-30,9,Owl City,Fireflies,21306
2010-01-30,10,Ludacris,How Low,21457
2010-01-30,11,The Black Eyed Peas,I Gotta Feeling,21235
2010-01-30,12,Ke$ha Featuring 3OH!3,Blah Blah Blah,21482
2010-01-30,13,Jay Sean Featuring Sean Paul & Lil Jon,Do You Remember,21406
2010-01-30,14,Jason Derulo,Whatcha Say,21297
2010-01-30,15,The Black Eyed Peas,Imma Be,21213
2010-01-30,16,Jay Sean Featuring Lil Wayne,Down,21256
2010-01-30,17,Lady Antebellum,Need You Now,21300
2010-01-30,18,Boys Like Girls Featuring Taylor Swift,Two Is Better Than One,21330
2010-01-30,19,Trey Songz Featuring Fabolous,Say Aah,21414
2010-01-30,20,Lady Gaga Featuring Beyonce,Telephone,21432
2010-01-30,21,Orianthi,According To You,21448
2010-01-30,22,Taylor Swift,You Belong With Me,21000
2010-01-30,23,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,21332
2010-01-30,24,Britney Spears,3,21359
2010-01-30,25,Kris Allen,Live Like We're Dying,21354
2010-01-30,26,Miley Cyrus,Party In The U.S.A.,21295
2010-01-30,27,Lady Gaga,Paparazzi,21311
2010-01-30,28,Kelly Clarkson,Already Gone,21130
2010-01-30,29,Selena Gomez & The Scene,Naturally,21476
2010-01-30,30,The Black Eyed Peas,Meet Me Halfway,21338
2010-01-30,31,New Boyz Featuring Ray J,Tie Me Down,21379
2010-01-30,32,Timbaland Featuring Justin Timberlake,Carry Out,21450
2010-01-30,33,Kings Of Leon,Use Somebody,20949
2010-01-30,34,Cascada,Evacuate The Dancefloor,21299
2010-01-30,35,Beyonce,Sweet Dreams,21278
2010-01-30,36,Taylor Swift,Fifteen,21015
2010-01-30,37,Jason Derulo,In My Head,21461
2010-01-30,38,Birdman Featuring Lil Wayne & Drake,Money To Blow,21369
2010-01-30,39,Snoop Dogg Featuring The-Dream,Gangsta Luv,21384
2010-01-30,40,Michael Buble,Haven't Met You Yet,21321
2010-01-30,41,Jason Aldean,The Truth,21407
2010-01-30,42,Colbie Caillat,Fallin' For You,21253
2010-01-30,43,Shinedown,If You Only Knew,21402
2010-01-30,44,Uncle Kracker,Smile,21286
2010-01-30,45,Carrie Underwood,Cowboy Casanova,21341
2010-01-30,46,Alicia Keys,Try Sleeping With A Broken Heart,21421
2010-01-30,47,Miranda Lambert,White Liar,21380
2010-01-30,48,Daughtry,Life After You,21447
2010-01-30,49,Melanie Fiona,It Kills Me,21427
2010-01-30,50,OneRepublic,All The Right Moves,21365
2010-01-30,51,Josh Turner,Why Don't We Just Dance,21417
2010-01-30,52,Justin Bieber,One Less Lonely Girl,21360
2010-01-30,53,Pitbull Featuring Akon,Shut It Down,21451
2010-01-30,54,Tim McGraw,Southern Voice,21385
2010-01-30,55,Adam Lambert,Whataya Want From Me,21473
2010-01-30,56,Lil Wayne Featuring Eminem,Drop The World,21481
2010-01-30,57,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,21363
2010-01-30,58,Sade,Soldier Of Love,21488
2010-01-30,59,Ke$ha,Your Love Is My Drug,21483
2010-01-30,60,Nickelback,Never Gonna Be Alone,21025
2010-01-30,61,Dierks Bentley,I Wanna Make You Close Your Eyes,21355
2010-01-30,62,Gucci Mane Featuring Usher,Spotlight,21403
2010-01-30,63,Mary J. Blige,I Am,21462
2010-01-30,64,Snoop Dogg,I Wanna Rock,21465
2010-01-30,65,Trey Songz Featuring Drake,I Invented Sex,21387
