date,rank,artist,song,lyricId
2018-01-13,48,N*E*R*D & Rihanna,Lemon,24685
2018-01-13,49,Offset & Metro Boomin,Ric Flair Drip,24680
2018-01-13,50,MAX Featuring gnash,Lights Down Low,24658
2018-01-13,51,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",Pills And Automobiles,24635
2018-01-13,52,Russell Dickerson,Yours,24661
2018-01-13,53,LANCO,Greatest Love Story,24625
2018-01-13,54,Macklemore Featuring Kesha,Good Old Days,24643
2018-01-13,55,Taylor Swift,Look What You Made Me Do,24597
2018-01-13,56,Blake Shelton,I'll Name The Dogs,24631
2018-01-13,57,Eric Church,Round Here Buzz,24646
2018-01-13,58,Taylor Swift,...Ready For It?,24622
2018-01-13,59,Post Malone,Candy Paint,24673
2018-01-13,60,YBN Nahmir,Rubbin Off The Paint,24686
2018-01-13,61,Ozuna x Cardi B,La Modelo,24728
2018-01-13,62,Maren Morris,I Could Use A Love Song,24592
2018-01-13,63,Chris Young,Losing Sleep,24644
2018-01-13,64,Luis Fonsi & Demi Lovato,Echame La Culpa,24698
2018-01-13,65,Kodak Black Featuring Lil Wayne,Codeine Dreaming,24709
2018-01-13,66,BTS Featuring Desiigner,MIC Drop,24708
2018-01-13,67,Walker Hayes,You Broke Up With Me,24664
2018-01-13,68,6ix9ine,Kooda,24714
2018-01-13,69,Luke Bryan,Light It Up,24609
2018-01-13,70,Old Dominion,Written In The Sand,24706
2018-01-13,71,Camila Cabello,Never Be The Same,24720
2018-01-13,72,Demi Lovato,Tell Me You Love Me,24621
2018-01-13,73,YoungBoy Never Broke Again,No Smoke,24704
2018-01-13,74,Quavo & Lil Yachty,Ice Tray,24733
2018-01-13,75,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",Krippy Kush,24710
2018-01-13,76,Lil Xan,Betrayed,24695
2018-01-13,77,Famous Dex Featuring A$AP Rocky,Pick It Up,24697
2018-01-13,78,Scotty McCreery,Five More Minutes,24718
2018-01-13,79,Kelsea Ballerini,Legends,24711
2018-01-13,80,WALK THE MOON,One Foot,24740
2018-01-13,81,Becky G Featuring Bad Bunny,Mayores,24665
2018-01-13,82,Kane Brown,Heaven,24656
2018-01-13,83,Keala Settle & The Greatest Showman Ensemble,This Is Me,24741
2018-01-13,84,Lil Baby,My Dawg,24723
2018-01-13,85,Zac Efron & Zendaya,Rewrite The Stars,24742
2018-01-13,86,Niall Horan,Too Much To Ask,24638
2018-01-13,87,Devin Dawson,All On Me,24683
2018-01-13,88,Loren Allred,Never Enough,24743
2018-01-13,89,Migos,Stir Fry,24738
2018-01-13,90,Yo Gotti,Juice,24715
2018-01-13,91,Chris Stapleton,Broken Halos,24457
2018-01-13,92,Maluma X Nego do Borel,Corazon,24744
2018-01-13,93,Keith Urban,Female,24694
2018-01-13,94,Zayn Featuring Sia,Dusk Till Dawn,24629
2018-01-13,95,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",The Greatest Show,24745
2018-01-13,96,Tank,When We,24702
2018-01-13,97,NAV Featuring Lil Uzi Vert,Wanted You,24693
2018-01-13,98,XXXTENTACION Featuring Trippie Redd,F**k Love,24604
2018-01-13,99,"Machine Gun Kelly, X Ambassadors & Bebe Rexha",Home,24701
2018-01-13,100,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",Best Friend,24746
2018-01-20,1,Ed Sheeran,Perfect,24375
2018-01-20,2,Camila Cabello Featuring Young Thug,Havana,24587
2018-01-20,3,Bruno Mars & Cardi B,Finesse,24739
2018-01-20,4,Post Malone Featuring 21 Savage,Rockstar,24637
2018-01-20,5,G-Eazy Featuring A$AP Rocky & Cardi B,No Limit,24634
2018-01-20,6,Imagine Dragons,Thunder,24468
2018-01-20,7,Halsey,Bad At Love,24624
2018-01-20,8,Sam Smith,Too Good At Goodbyes,24628
2018-01-20,9,Justin Timberlake,Filthy,24747
2018-01-20,10,"Migos, Nicki Minaj & Cardi B",MotorSport,24678
2018-01-20,11,Dua Lipa,New Rules,24574
2018-01-20,12,Lil Pump,Gucci Gang,24633
2018-01-20,13,Kendrick Lamar Featuring Zacari,Love.,24443
2018-01-20,14,Cardi B Featuring 21 Savage,Bartier Cardi,24726
2018-01-20,15,NF,Let You Down,24662
2018-01-20,16,G-Eazy & Halsey,Him & I,24713
2018-01-20,17,Cardi B,Bodak Yellow (Money Moves),24534
2018-01-20,18,Bebe Rexha & Florida Georgia Line,Meant To Be,24669
2018-01-20,19,6ix9ine,Gummo,24692
2018-01-20,20,Portugal. The Man,Feel It Still,24525
2018-01-20,21,Demi Lovato,Sorry Not Sorry,24544
2018-01-20,22,Ed Sheeran,Shape Of You,24299
2018-01-20,23,Charlie Puth,How Long,24655
2018-01-20,24,Selena Gomez X Marshmello,Wolves,24674
2018-01-20,25,Gucci Mane Featuring Migos,I Get The Bag,24595
2018-01-20,26,Post Malone,I Fall Apart,24642
2018-01-20,27,Maroon 5 Featuring SZA,What Lovers Do,24608
2018-01-20,28,Khalid,Young Dumb & Broke,24556
2018-01-20,29,A$AP Ferg Featuring Nicki Minaj,Plain Jane,24647
2018-01-20,30,Imagine Dragons,Believer,24331
2018-01-20,31,Miguel Featuring Travis Scott,Sky Walker,24626
2018-01-20,32,Eminem Featuring Ed Sheeran,River,24727
2018-01-20,33,Lil Uzi Vert Featuring Nicki Minaj,The Way Life Goes,24603
2018-01-20,34,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,24307
2018-01-20,35,J Balvin & Willy William Featuring Beyonce,Mi Gente,24532
2018-01-20,36,Taylor Swift Featuring Ed Sheeran & Future,End Game,24700
2018-01-20,37,21 Savage,Bank Account,24540
2018-01-20,38,Bruno Mars,That's What I Like,24229
2018-01-20,39,Thomas Rhett,Marry Me,24717
2018-01-20,40,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,Let Me Go,24636
2018-01-20,41,Charlie Puth,Attention,24461
2018-01-20,42,SZA,The Weekend,24573
2018-01-20,43,Kendrick Lamar & SZA,All The Stars,24748
2018-01-20,44,Logic Featuring Alessia Cara & Khalid,1-800-273-8255,24466
2018-01-20,45,Kodak Black Featuring XXXTENTACION,Roll In Peace,24596
2018-01-20,46,Marshmello Featuring Khalid,Silence,24588
2018-01-20,47,MAX Featuring gnash,Lights Down Low,24658
2018-01-20,48,Offset & Metro Boomin,Ric Flair Drip,24680
2018-01-20,49,French Montana Featuring Swae Lee,Unforgettable,24433
2018-01-20,50,N*E*R*D & Rihanna,Lemon,24685
2018-01-20,51,Brett Young,Like I Loved You,24645
2018-01-20,52,Russell Dickerson,Yours,24661
2018-01-20,53,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",Pills And Automobiles,24635
2018-01-20,54,Macklemore Featuring Kesha,Good Old Days,24643
2018-01-20,55,Demi Lovato,Tell Me You Love Me,24621
2018-01-20,56,Maren Morris,I Could Use A Love Song,24592
2018-01-20,57,Eric Church,Round Here Buzz,24646
2018-01-20,58,Kodak Black Featuring Lil Wayne,Codeine Dreaming,24709
2018-01-20,59,Ozuna x Cardi B,La Modelo,24728
2018-01-20,60,Luis Fonsi & Demi Lovato,Echame La Culpa,24698
2018-01-20,61,LANCO,Greatest Love Story,24625
2018-01-20,62,YBN Nahmir,Rubbin Off The Paint,24686
2018-01-20,63,Chris Young,Losing Sleep,24644
2018-01-20,64,Keala Settle & The Greatest Showman Ensemble,This Is Me,24741
2018-01-20,65,Camila Cabello,Never Be The Same,24720
2018-01-20,66,Blake Shelton,I'll Name The Dogs,24631
2018-01-20,67,Post Malone,Candy Paint,24673
2018-01-20,68,Walker Hayes,You Broke Up With Me,24664
2018-01-20,69,Old Dominion,Written In The Sand,24706
2018-01-20,70,Kane Brown,Heaven,24656
2018-01-20,71,Famous Dex Featuring A$AP Rocky,Pick It Up,24697
2018-01-20,72,Migos,Stir Fry,24738
2018-01-20,73,6ix9ine,Kooda,24714
2018-01-20,74,BTS Featuring Desiigner,MIC Drop,24708
2018-01-20,75,YoungBoy Never Broke Again,No Smoke,24704
2018-01-20,76,Lil Xan,Betrayed,24695
2018-01-20,77,Scotty McCreery,Five More Minutes,24718
2018-01-20,78,Zac Efron & Zendaya,Rewrite The Stars,24742
2018-01-20,79,Quavo & Lil Yachty,Ice Tray,24733
2018-01-20,80,Taylor Swift,...Ready For It?,24622
2018-01-20,81,Devin Dawson,All On Me,24683
2018-01-20,82,Liam Payne & Rita Ora,For You (Fifty Shades Freed),24749
2018-01-20,83,Kelsea Ballerini,Legends,24711
2018-01-20,84,WALK THE MOON,One Foot,24740
2018-01-20,85,Lil Skies Featuring Landon Cube,Nowadays,24750
2018-01-20,86,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",Best Friend,24746
2018-01-20,87,Lil Baby,My Dawg,24723
2018-01-20,88,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",The Greatest Show,24745
2018-01-20,89,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",Krippy Kush,24710
2018-01-20,90,Maluma X Nego do Borel,Corazon,24744
2018-01-20,91,Chris Stapleton,Broken Halos,24457
2018-01-20,92,Clean Bandit Featuring Julia Michaels,I Miss You,24751
2018-01-20,93,Niall Horan,Too Much To Ask,24638
2018-01-20,94,Becky G Featuring Bad Bunny,Mayores,24665
2018-01-20,95,P!nk,Beautiful Trauma,24703
2018-01-20,96,Keith Urban,Female,24694
2018-01-20,97,"Machine Gun Kelly, X Ambassadors & Bebe Rexha",Home,24701
2018-01-20,98,Lil Skies Featuring Landon Cube,Red Roses,24752
2018-01-20,99,Loren Allred,Never Enough,24743
2018-01-20,100,Yo Gotti,Juice,24715
2018-01-27,1,Camila Cabello Featuring Young Thug,Havana,24587
2018-01-27,2,Ed Sheeran,Perfect,24375
2018-01-27,3,Post Malone Featuring 21 Savage,Rockstar,24637
2018-01-27,4,Bruno Mars & Cardi B,Finesse,24739
2018-01-27,5,Halsey,Bad At Love,24624
2018-01-27,6,Imagine Dragons,Thunder,24468
2018-01-27,7,G-Eazy Featuring A$AP Rocky & Cardi B,No Limit,24634
2018-01-27,8,Dua Lipa,New Rules,24574
2018-01-27,9,Sam Smith,Too Good At Goodbyes,24628
2018-01-27,10,"Migos, Nicki Minaj & Cardi B",MotorSport,24678
2018-01-27,11,Lil Pump,Gucci Gang,24633
2018-01-27,12,Kendrick Lamar Featuring Zacari,Love.,24443
2018-01-27,13,6ix9ine,Gummo,24692
2018-01-27,14,NF,Let You Down,24662
2018-01-27,15,G-Eazy & Halsey,Him & I,24713
2018-01-27,16,Cardi B Featuring 21 Savage,Bartier Cardi,24726
2018-01-27,17,Bebe Rexha & Florida Georgia Line,Meant To Be,24669
2018-01-27,18,Taylor Swift Featuring Ed Sheeran & Future,End Game,24700
2018-01-27,19,Cardi B,Bodak Yellow (Money Moves),24534
2018-01-27,20,Post Malone,I Fall Apart,24642
2018-01-27,21,Ed Sheeran,Shape Of You,24299
2018-01-27,22,Charlie Puth,How Long,24655
2018-01-27,23,Portugal. The Man,Feel It Still,24525
2018-01-27,24,Gucci Mane Featuring Migos,I Get The Bag,24595
2018-01-27,25,Selena Gomez X Marshmello,Wolves,24674
2018-01-27,26,Imagine Dragons,Believer,24331
2018-01-27,27,A$AP Ferg Featuring Nicki Minaj,Plain Jane,24647
2018-01-27,28,Demi Lovato,Sorry Not Sorry,24544
2018-01-27,29,Justin Timberlake,Filthy,24747
2018-01-27,30,Camila Cabello,Never Be The Same,24720
2018-01-27,31,Maroon 5 Featuring SZA,What Lovers Do,24608
2018-01-27,32,Khalid,Young Dumb & Broke,24556
2018-01-27,33,Miguel Featuring Travis Scott,Sky Walker,24626
2018-01-27,34,Eminem Featuring Ed Sheeran,River,24727
2018-01-27,35,Thomas Rhett,Marry Me,24717
2018-01-27,36,Kodak Black Featuring XXXTENTACION,Roll In Peace,24596
2018-01-27,37,Lil Uzi Vert Featuring Nicki Minaj,The Way Life Goes,24603
2018-01-27,38,21 Savage,Bank Account,24540
2018-01-27,39,J Balvin & Willy William Featuring Beyonce,Mi Gente,24532
2018-01-27,40,N*E*R*D & Rihanna,Lemon,24685
2018-01-27,41,MAX Featuring gnash,Lights Down Low,24658
2018-01-27,42,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,Let Me Go,24636
2018-01-27,43,Offset & Metro Boomin,Ric Flair Drip,24680
2018-01-27,44,Charlie Puth,Attention,24461
2018-01-27,45,Logic Featuring Alessia Cara & Khalid,1-800-273-8255,24466
2018-01-27,46,SZA,The Weekend,24573
2018-01-27,47,Carrie Underwood Featuring Ludacris,The Champion,24753
2018-01-27,48,French Montana Featuring Swae Lee,Unforgettable,24433
2018-01-27,49,Russell Dickerson,Yours,24661
2018-01-27,50,Marshmello Featuring Khalid,Silence,24588
2018-01-27,51,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",Pills And Automobiles,24635
2018-01-27,52,Brett Young,Like I Loved You,24645
2018-01-27,53,Kendrick Lamar & SZA,All The Stars,24748
2018-01-27,54,Macklemore Featuring Kesha,Good Old Days,24643
2018-01-27,55,Lil Skies Featuring Landon Cube,Nowadays,24750
2018-01-27,56,Eric Church,Round Here Buzz,24646
2018-01-27,57,Luis Fonsi & Demi Lovato,Echame La Culpa,24698
2018-01-27,58,Keala Settle & The Greatest Showman Ensemble,This Is Me,24741
2018-01-27,59,Old Dominion,Written In The Sand,24706
2018-01-27,60,Migos,Stir Fry,24738
2018-01-27,61,Chris Young,Losing Sleep,24644
2018-01-27,62,YBN Nahmir,Rubbin Off The Paint,24686
2018-01-27,63,Kodak Black Featuring Lil Wayne,Codeine Dreaming,24709
2018-01-27,64,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",KEKE,24754
2018-01-27,65,LANCO,Greatest Love Story,24625
2018-01-27,66,Famous Dex Featuring A$AP Rocky,Pick It Up,24697
2018-01-27,67,Ozuna x Cardi B,La Modelo,24728
2018-01-27,68,Walker Hayes,You Broke Up With Me,24664
2018-01-27,69,Lil Skies Featuring Landon Cube,Red Roses,24752
2018-01-27,70,Zac Efron & Zendaya,Rewrite The Stars,24742
2018-01-27,71,YoungBoy Never Broke Again,Outside Today,24755
2018-01-27,72,Demi Lovato,Tell Me You Love Me,24621
2018-01-27,73,6ix9ine,Kooda,24714
2018-01-27,74,Post Malone,Candy Paint,24673
2018-01-27,75,Lil Xan,Betrayed,24695
2018-01-27,76,Kane Brown,Heaven,24656
2018-01-27,77,WALK THE MOON,One Foot,24740
2018-01-27,78,YoungBoy Never Broke Again,No Smoke,24704
2018-01-27,79,BTS Featuring Desiigner,MIC Drop,24708
2018-01-27,80,Troye Sivan,My My My!,24756
2018-01-27,81,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",Best Friend,24746
2018-01-27,82,Blake Shelton,I'll Name The Dogs,24631
2018-01-27,83,Scotty McCreery,Five More Minutes,24718
2018-01-27,84,Dan + Shay,Tequila,24757
2018-01-27,85,Kelsea Ballerini,Legends,24711
2018-01-27,86,Quavo & Lil Yachty,Ice Tray,24733
2018-01-27,87,Maluma X Nego do Borel,Corazon,24744
2018-01-27,88,Devin Dawson,All On Me,24683
2018-01-27,89,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",The Greatest Show,24745
2018-01-27,90,Lil Baby,My Dawg,24723
2018-01-27,91,"Jay Rock, Kendrick Lamar, Future & James Blake",King's Dead,24758
2018-01-27,92,Dua Lipa,IDGAF,24759
2018-01-27,93,Becky G Featuring Bad Bunny,Mayores,24665
2018-01-27,94,Chris Stapleton,Broken Halos,24457
2018-01-27,95,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",Krippy Kush,24710
2018-01-27,96,Taylor Swift,...Ready For It?,24622
2018-01-27,97,Loren Allred,Never Enough,24743
2018-01-27,98,Enrique Iglesias Featuring Bad Bunny,El Bano,24760
2018-01-27,99,P!nk,Beautiful Trauma,24703
2018-01-27,100,Keith Urban,Female,24694
2018-02-03,1,Drake,God's Plan,24761
2018-02-03,2,Ed Sheeran,Perfect,24375
2018-02-03,3,Camila Cabello Featuring Young Thug,Havana,24587
2018-02-03,4,Post Malone Featuring 21 Savage,Rockstar,24637
2018-02-03,5,Bruno Mars & Cardi B,Finesse,24739
2018-02-03,6,Halsey,Bad At Love,24624
2018-02-03,7,Drake,Diplomatic Immunity,24762
2018-02-03,8,Dua Lipa,New Rules,24574
2018-02-03,9,Imagine Dragons,Thunder,24468
2018-02-03,10,G-Eazy Featuring A$AP Rocky & Cardi B,No Limit,24634
2018-02-03,11,"Migos, Nicki Minaj & Cardi B",MotorSport,24678
2018-02-03,12,Bebe Rexha & Florida Georgia Line,Meant To Be,24669
2018-02-03,13,Sam Smith,Too Good At Goodbyes,24628
2018-02-03,14,NF,Let You Down,24662
2018-02-03,15,Kendrick Lamar Featuring Zacari,Love.,24443
2018-02-03,16,G-Eazy & Halsey,Him & I,24713
2018-02-03,17,Lil Pump,Gucci Gang,24633
2018-02-03,18,6ix9ine,Gummo,24692
2018-02-03,19,Post Malone,I Fall Apart,24642
2018-02-03,20,Cardi B Featuring 21 Savage,Bartier Cardi,24726
2018-02-03,21,Charlie Puth,How Long,24655
2018-02-03,22,Ed Sheeran,Shape Of You,24299
2018-02-03,23,Cardi B,Bodak Yellow (Money Moves),24534
2018-02-03,24,Gucci Mane Featuring Migos,I Get The Bag,24595
2018-02-03,25,Portugal. The Man,Feel It Still,24525
2018-02-03,26,Selena Gomez X Marshmello,Wolves,24674
2018-02-03,27,A$AP Ferg Featuring Nicki Minaj,Plain Jane,24647
2018-02-03,28,Imagine Dragons,Believer,24331
2018-02-03,29,Miguel Featuring Travis Scott,Sky Walker,24626
2018-02-03,30,Taylor Swift Featuring Ed Sheeran & Future,End Game,24700
2018-02-03,31,Kodak Black Featuring XXXTENTACION,Roll In Peace,24596
2018-02-03,32,Demi Lovato,Sorry Not Sorry,24544
2018-02-03,33,Justin Timberlake,Filthy,24747
2018-02-03,34,Eminem Featuring Ed Sheeran,River,24727
2018-02-03,35,Khalid,Young Dumb & Broke,24556
2018-02-03,36,Thomas Rhett,Marry Me,24717
2018-02-03,37,Camila Cabello,Never Be The Same,24720
2018-02-03,38,MAX Featuring gnash,Lights Down Low,24658
2018-02-03,39,Offset & Metro Boomin,Ric Flair Drip,24680
