date,rank,artist,song,lyricId
1992-01-04,48,Bonnie Raitt,I Can't Make You Love Me,15633
1992-01-04,49,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,15582
1992-01-04,50,Curtis Stigers,I Wonder Why,15549
1992-01-04,51,Shabba Ranks (Featuring Maxi Priest),Housecall,15597
1992-01-04,52,Scorpions,Send Me An Angel,15619
1992-01-04,53,Natural Selection,Hearts Don't Think (They Feel),15652
1992-01-04,54,Kid 'N Play,Ain't Gonna Hurt Nobody,15626
1992-01-04,55,Public Enemy,Can't Truss It,15588
1992-01-04,56,Van Halen,Top Of The World,15581
1992-01-04,57,Digital Underground,Kiss You Back,15623
1992-01-04,58,Icy Blu,I Wanna Be Your Girl,15611
1992-01-04,59,Lighter Shade Of Brown,On A Sunday Afternoon,15642
1992-01-04,60,Firehouse,All She Wrote,15625
1992-01-04,61,Lita Ford,Shot Of Poison,15610
1992-01-04,62,Right Said Fred,I'm Too Sexy,15660
1992-01-04,63,Boyz II Men,Uhh Ahh,15655
1992-01-04,64,Guns N' Roses,Live And Let Die,15666
1992-01-04,65,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,-1
1992-01-04,66,Vanessa Williams,The Comfort Zone,15650
1992-01-04,67,Jody Watley,I Want You,15645
1992-01-04,68,Corina,Whispers,15572
1992-01-04,69,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,15551
1992-01-04,70,Bryan Adams,There Will Never Be Another Tonight,15664
1992-01-04,71,Ozzy Osbourne,No More Tears,15640
1992-01-04,72,Mr. Big,To Be With You,15661
1992-01-04,73,Lisette Melendez,A Day In My Life (Without You),15570
1992-01-04,74,Laissez Faire,In Paradise,15653
1992-01-04,75,Eddie Money,I'll Get By,15662
1992-01-04,76,The 2 Live Crew,Pop That Coochie,15609
1992-01-04,77,The Farm,Groovy Train,15569
1992-01-04,78,Jodeci,Stay,15667
1992-01-04,79,Prince And The N.P.G.,Insatiable,15657
1992-01-04,80,Voyce,Within My Heart,15643
1992-01-04,81,Bette Midler,Every Road Leads Back To You,15663
1992-01-04,82,The Shamen,Move Any Mountain,15659
1992-01-04,83,Kenny Loggins,Conviction Of The Heart,15601
1992-01-04,84,Tone-Loc,All Through The Night,15654
1992-01-04,85,Atlantic Starr,Love Crazy,15635
1992-01-04,86,Big Audio,Rush,15562
1992-01-04,87,Red Hot Chili Peppers,Give It Away,15665
1992-01-04,88,John Mellencamp,Get A Leg Up,15574
1992-01-04,89,Jesus Jones,Real Real Real,15534
1992-01-04,90,Luther Vandross,The Rush,15668
1992-01-04,91,U2,The Fly,15618
1992-01-04,92,Damian Dame,Right Down To It,15658
1992-01-04,93,Martika,Martika's Kitchen,15669
1992-01-04,94,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),15670
1992-01-04,95,Skid Row,Wasted Time,15671
1992-01-04,96,BeBe & CeCe Winans Featuring Mavis Staples,I'll Take You There,15672
1992-01-04,97,Clubland,Hold On (Tighter To Love),-1
1992-01-04,98,Hi-Five,Just Another Girlfriend,15636
1992-01-04,99,The Northern Pikes,She Ain't Pretty,15673
1992-01-04,100,The KLF,What Time Is Love?,15604
1992-01-11,1,Michael Jackson,Black Or White,15630
1992-01-11,2,Color Me Badd,All 4 Love,15615
1992-01-11,3,Mariah Carey,Can't Let Go,15622
1992-01-11,4,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,15561
1992-01-11,5,M.C. Hammer,2 Legit 2 Quit,15617
1992-01-11,6,Nirvana,Smells Like Teen Spirit,15646
1992-01-11,7,M.C. Hammer,Addams Groove,15649
1992-01-11,8,George Michael/Elton John,Don't Let The Sun Go Down On Me,15648
1992-01-11,9,CeCe Peniston,Finally,15573
1992-01-11,10,Marky Mark & The Funky Bunch,Wildside,15616
1992-01-11,11,P.M. Dawn,Set Adrift On Memory Bliss,15587
1992-01-11,12,Shanice,I Love Your Smile,15634
1992-01-11,13,Prince And The N.P.G.,Diamonds And Pearls,15651
1992-01-11,14,Paula Abdul,Blowing Kisses In The Wind,15586
1992-01-11,15,Michael Bolton,When A Man Loves A Woman,15579
1992-01-11,16,Genesis,No Son Of Mine,15608
1992-01-11,17,Tevin Campbell,Tell Me What You Want Me To Do,15620
1992-01-11,18,Naughty By Nature,O.P.P.,15544
1992-01-11,19,Guns N' Roses,Don't Cry,15560
1992-01-11,20,U2,Mysterious Ways,15631
1992-01-11,21,Amy Grant,That's What Love Is For,15566
1992-01-11,22,Richard Marx,Keep Coming Back,15607
1992-01-11,23,Geto Boys,Mind Playing Tricks On Me,15575
1992-01-11,24,Karyn White,The Way I Feel About You,15641
1992-01-11,25,Gloria Estefan,Live For Loving You,15583
1992-01-11,26,Jodeci,Forever My Lady,15596
1992-01-11,27,Rod Stewart,Broken Arrow,15591
1992-01-11,28,Bryan Adams,Can't Stop This Thing We Started,15550
1992-01-11,29,Angelica,Angel Baby,15589
1992-01-11,30,Prince And The N.P.G.,Cream,15565
1992-01-11,31,Keith Sweat,Keep It Comin',15638
1992-01-11,32,Heavy D & The Boyz,Is It Good To You,15632
1992-01-11,33,Lisa Stansfield,Change,15612
1992-01-11,34,Roberta Flack With Maxi Priest,Set The Night To Music,15559
1992-01-11,35,Metallica,The Unforgiven,15647
1992-01-11,36,Roxette,Spending My Time,15598
1992-01-11,37,Stacy Earl,Love Me All Up,15628
1992-01-11,38,Motley Crue,Home Sweet Home,13387
1992-01-11,39,Mariah Carey,Emotions,15539
1992-01-11,40,Digital Underground,Kiss You Back,15623
1992-01-11,41,Guns N' Roses,Live And Let Die,15666
1992-01-11,42,The Storm,I've Got A Lot To Learn About Love,15603
1992-01-11,43,Lighter Shade Of Brown,On A Sunday Afternoon,15642
1992-01-11,44,Cher,Save Up All Your Tears,15593
1992-01-11,45,Right Said Fred,I'm Too Sexy,15660
1992-01-11,46,Icy Blu,I Wanna Be Your Girl,15611
1992-01-11,47,Boyz II Men,Uhh Ahh,15655
1992-01-11,48,Tracie Spencer,Tender Kisses,15590
1992-01-11,49,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,15582
1992-01-11,50,Bonnie Raitt,I Can't Make You Love Me,15633
1992-01-11,51,Kid 'N Play,Ain't Gonna Hurt Nobody,15626
1992-01-11,52,Public Enemy,Can't Truss It,15588
1992-01-11,53,The Party,In My Dreams,15627
1992-01-11,54,Kym Sims,Too Blind To See It,15624
1992-01-11,55,Scorpions,Send Me An Angel,15619
1992-01-11,56,Natural Selection,Hearts Don't Think (They Feel),15652
1992-01-11,57,Curtis Stigers,I Wonder Why,15549
1992-01-11,58,Nia Peeples,Street Of Dreams,15580
1992-01-11,59,Firehouse,All She Wrote,15625
1992-01-11,60,Mr. Big,To Be With You,15661
1992-01-11,61,Shabba Ranks (Featuring Maxi Priest),Housecall,15597
1992-01-11,62,Jodeci,Stay,15667
1992-01-11,63,Bryan Adams,There Will Never Be Another Tonight,15664
1992-01-11,64,Lita Ford,Shot Of Poison,15610
1992-01-11,65,Van Halen,Top Of The World,15581
1992-01-11,66,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,15551
1992-01-11,67,Eddie Money,I'll Get By,15662
1992-01-11,68,Vanessa Williams,The Comfort Zone,15650
1992-01-11,69,Jody Watley,I Want You,15645
1992-01-11,70,The 2 Live Crew,Pop That Coochie,15609
1992-01-11,71,Ozzy Osbourne,No More Tears,15640
1992-01-11,72,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,-1
1992-01-11,73,The Shamen,Move Any Mountain,15659
1992-01-11,74,Laissez Faire,In Paradise,15653
1992-01-11,75,Corina,Whispers,15572
1992-01-11,76,Red Hot Chili Peppers,Give It Away,15665
1992-01-11,77,Prince And The N.P.G.,Insatiable,15657
1992-01-11,78,2nd II None,Be True To Yourself,15674
1992-01-11,79,Lisette Melendez,A Day In My Life (Without You),15570
1992-01-11,80,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),15670
1992-01-11,81,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,15675
1992-01-11,82,Bette Midler,Every Road Leads Back To You,15663
1992-01-11,83,Luther Vandross,The Rush,15668
1992-01-11,84,Voyce,Within My Heart,15643
1992-01-11,85,Tone-Loc,All Through The Night,15654
1992-01-11,86,Kenny Loggins,Conviction Of The Heart,15601
1992-01-11,87,The Farm,Groovy Train,15569
1992-01-11,88,Skid Row,Wasted Time,15671
1992-01-11,89,Big Audio,Rush,15562
1992-01-11,90,BeBe & CeCe Winans Featuring Mavis Staples,I'll Take You There,15672
1992-01-11,91,U2,The Fly,15618
1992-01-11,92,Blur,There's No Other Way,15676
1992-01-11,93,Atlantic Starr,Love Crazy,15635
1992-01-11,94,Damian Dame,Right Down To It,15658
1992-01-11,95,Hi-Five,Just Another Girlfriend,15636
1992-01-11,96,The KLF,What Time Is Love?,15604
1992-01-11,97,Clubland,Hold On (Tighter To Love),-1
1992-01-11,98,Martika,Martika's Kitchen,15669
1992-01-11,99,The Northern Pikes,She Ain't Pretty,15673
1992-01-11,100,John Mellencamp,Get A Leg Up,15574
1992-01-18,1,Michael Jackson,Black Or White,15630
1992-01-18,2,Color Me Badd,All 4 Love,15615
1992-01-18,3,Mariah Carey,Can't Let Go,15622
1992-01-18,4,George Michael/Elton John,Don't Let The Sun Go Down On Me,15648
1992-01-18,5,CeCe Peniston,Finally,15573
1992-01-18,6,Prince And The N.P.G.,Diamonds And Pearls,15651
1992-01-18,7,Shanice,I Love Your Smile,15634
1992-01-18,8,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,15561
1992-01-18,9,Nirvana,Smells Like Teen Spirit,15646
1992-01-18,10,M.C. Hammer,Addams Groove,15649
1992-01-18,11,M.C. Hammer,2 Legit 2 Quit,15617
1992-01-18,12,Genesis,No Son Of Mine,15608
1992-01-18,13,P.M. Dawn,Set Adrift On Memory Bliss,15587
1992-01-18,14,Marky Mark & The Funky Bunch,Wildside,15616
1992-01-18,15,U2,Mysterious Ways,15631
1992-01-18,16,Tevin Campbell,Tell Me What You Want Me To Do,15620
1992-01-18,17,Karyn White,The Way I Feel About You,15641
1992-01-18,18,Paula Abdul,Blowing Kisses In The Wind,15586
1992-01-18,19,Michael Bolton,When A Man Loves A Woman,15579
1992-01-18,20,Amy Grant,That's What Love Is For,15566
1992-01-18,21,Richard Marx,Keep Coming Back,15607
1992-01-18,22,Rod Stewart,Broken Arrow,15591
1992-01-18,23,Gloria Estefan,Live For Loving You,15583
1992-01-18,24,Guns N' Roses,Don't Cry,15560
1992-01-18,25,Bryan Adams,Can't Stop This Thing We Started,15550
1992-01-18,26,Keith Sweat,Keep It Comin',15638
1992-01-18,27,Lisa Stansfield,Change,15612
1992-01-18,28,Naughty By Nature,O.P.P.,15544
1992-01-18,29,Jodeci,Forever My Lady,15596
1992-01-18,30,Stacy Earl,Love Me All Up,15628
1992-01-18,31,Right Said Fred,I'm Too Sexy,15660
1992-01-18,32,Heavy D & The Boyz,Is It Good To You,15632
1992-01-18,33,Prince And The N.P.G.,Cream,15565
1992-01-18,34,The Storm,I've Got A Lot To Learn About Love,15603
1992-01-18,35,Boyz II Men,Uhh Ahh,15655
1992-01-18,36,Roberta Flack With Maxi Priest,Set The Night To Music,15559
1992-01-18,37,Motley Crue,Home Sweet Home,13387
1992-01-18,38,Roxette,Spending My Time,15598
1992-01-18,39,Bonnie Raitt,I Can't Make You Love Me,15633
1992-01-18,40,Cher,Save Up All Your Tears,15593
1992-01-18,41,Guns N' Roses,Live And Let Die,15666
1992-01-18,42,Angelica,Angel Baby,15589
1992-01-18,43,Metallica,The Unforgiven,15647
1992-01-18,44,The Party,In My Dreams,15627
1992-01-18,45,Geto Boys,Mind Playing Tricks On Me,15575
1992-01-18,46,Natural Selection,Hearts Don't Think (They Feel),15652
1992-01-18,47,Kym Sims,Too Blind To See It,15624
1992-01-18,48,Scorpions,Send Me An Angel,15619
1992-01-18,49,Icy Blu,I Wanna Be Your Girl,15611
1992-01-18,50,Mr. Big,To Be With You,15661
1992-01-18,51,Digital Underground,Kiss You Back,15623
1992-01-18,52,Lighter Shade Of Brown,On A Sunday Afternoon,15642
1992-01-18,53,Kid 'N Play,Ain't Gonna Hurt Nobody,15626
1992-01-18,54,Eddie Money,I'll Get By,15662
1992-01-18,55,Bryan Adams,There Will Never Be Another Tonight,15664
1992-01-18,56,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,15582
1992-01-18,57,Tracie Spencer,Tender Kisses,15590
1992-01-18,58,Firehouse,All She Wrote,15625
1992-01-18,59,Nia Peeples,Street Of Dreams,15580
1992-01-18,60,Curtis Stigers,I Wonder Why,15549
1992-01-18,61,Jody Watley,I Want You,15645
1992-01-18,62,Vanessa Williams,The Comfort Zone,15650
1992-01-18,63,Van Halen,Top Of The World,15581
1992-01-18,64,Shabba Ranks (Featuring Maxi Priest),Housecall,15597
1992-01-18,65,Paula Abdul,Vibeology,15677
1992-01-18,66,The Shamen,Move Any Mountain,15659
1992-01-18,67,Jodeci,Stay,15667
1992-01-18,68,Public Enemy,Can't Truss It,15588
1992-01-18,69,Amy Grant,Good For Me,15678
1992-01-18,70,Laissez Faire,In Paradise,15653
1992-01-18,71,Corina,Whispers,15572
1992-01-18,72,Lita Ford,Shot Of Poison,15610
1992-01-18,73,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),15670
1992-01-18,74,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,15551
1992-01-18,75,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,15675
1992-01-18,76,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,-1
1992-01-18,77,Luther Vandross,The Rush,15668
1992-01-18,78,Bette Midler,Every Road Leads Back To You,15663
1992-01-18,79,P.M. Dawn,Paper Doll,15679
1992-01-18,80,Lisette Melendez,A Day In My Life (Without You),15570
1992-01-18,81,Ozzy Osbourne,No More Tears,15640
1992-01-18,82,Voyce,Within My Heart,15643
1992-01-18,83,The 2 Live Crew,Pop That Coochie,15609
1992-01-18,84,Rhythm Syndicate,Blinded By Love,15680
1992-01-18,85,Red Hot Chili Peppers,Give It Away,15665
1992-01-18,86,Prince And The N.P.G.,Insatiable,15657
1992-01-18,87,M.C. Brains,Oochie Coochie,15681
1992-01-18,88,Celine Dion And Peabo Bryson,Beauty And The Beast,15682
1992-01-18,89,Tone-Loc,All Through The Night,15654
1992-01-18,90,Blur,There's No Other Way,15676
1992-01-18,91,Kenny Loggins,Conviction Of The Heart,15601
1992-01-18,92,Charm,Butt Naked,15683
1992-01-18,93,Clubland,Hold On (Tighter To Love),-1
1992-01-18,94,The Northern Pikes,She Ain't Pretty,15673
1992-01-18,95,2nd II None,Be True To Yourself,15674
1992-01-18,96,RTZ,Until Your Love Comes Back Around,15684
1992-01-18,97,U2,The Fly,15618
1992-01-18,98,Damian Dame,Right Down To It,15658
1992-01-18,99,BeBe & CeCe Winans Featuring Mavis Staples,I'll Take You There,15672
1992-01-18,100,Skid Row,Wasted Time,15671
1992-01-25,1,Color Me Badd,All 4 Love,15615
1992-01-25,2,Mariah Carey,Can't Let Go,15622
1992-01-25,3,George Michael/Elton John,Don't Let The Sun Go Down On Me,15648
1992-01-25,4,Michael Jackson,Black Or White,15630
1992-01-25,5,CeCe Peniston,Finally,15573
1992-01-25,6,Prince And The N.P.G.,Diamonds And Pearls,15651
1992-01-25,7,Shanice,I Love Your Smile,15634
1992-01-25,8,Nirvana,Smells Like Teen Spirit,15646
1992-01-25,9,U2,Mysterious Ways,15631
1992-01-25,10,Right Said Fred,I'm Too Sexy,15660
1992-01-25,11,M.C. Hammer,2 Legit 2 Quit,15617
1992-01-25,12,Tevin Campbell,Tell Me What You Want Me To Do,15620
1992-01-25,13,Genesis,No Son Of Mine,15608
1992-01-25,14,Karyn White,The Way I Feel About You,15641
1992-01-25,15,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,15561
1992-01-25,16,M.C. Hammer,Addams Groove,15649
1992-01-25,17,P.M. Dawn,Set Adrift On Memory Bliss,15587
1992-01-25,18,Marky Mark & The Funky Bunch,Wildside,15616
1992-01-25,19,Keith Sweat,Keep It Comin',15638
1992-01-25,20,Rod Stewart,Broken Arrow,15591
1992-01-25,21,Amy Grant,That's What Love Is For,15566
1992-01-25,22,Michael Bolton,When A Man Loves A Woman,15579
1992-01-25,23,Mr. Big,To Be With You,15661
1992-01-25,24,Gloria Estefan,Live For Loving You,15583
1992-01-25,25,Richard Marx,Keep Coming Back,15607
1992-01-25,26,Stacy Earl,Love Me All Up,15628
1992-01-25,27,Paula Abdul,Blowing Kisses In The Wind,15586
1992-01-25,28,The Storm,I've Got A Lot To Learn About Love,15603
1992-01-25,29,Bonnie Raitt,I Can't Make You Love Me,15633
1992-01-25,30,Boyz II Men,Uhh Ahh,15655
1992-01-25,31,Lisa Stansfield,Change,15612
1992-01-25,32,Amy Grant,Good For Me,15678
1992-01-25,33,Natural Selection,Hearts Don't Think (They Feel),15652
1992-01-25,34,The Party,In My Dreams,15627
1992-01-25,35,Jodeci,Forever My Lady,15596
1992-01-25,36,Heavy D & The Boyz,Is It Good To You,15632
1992-01-25,37,Naughty By Nature,O.P.P.,15544
1992-01-25,38,Bryan Adams,Can't Stop This Thing We Started,15550
1992-01-25,39,Eddie Money,I'll Get By,15662
1992-01-25,40,Guns N' Roses,Don't Cry,15560
1992-01-25,41,Kym Sims,Too Blind To See It,15624
1992-01-25,42,Bryan Adams,There Will Never Be Another Tonight,15664
1992-01-25,43,Cher,Save Up All Your Tears,15593
1992-01-25,44,Scorpions,Send Me An Angel,15619
1992-01-25,45,Paula Abdul,Vibeology,15677
1992-01-25,46,Roxette,Spending My Time,15598
1992-01-25,47,Roberta Flack With Maxi Priest,Set The Night To Music,15559
1992-01-25,48,Guns N' Roses,Live And Let Die,15666
1992-01-25,49,Motley Crue,Home Sweet Home,13387
1992-01-25,50,Metallica,The Unforgiven,15647
1992-01-25,51,Lighter Shade Of Brown,On A Sunday Afternoon,15642
1992-01-25,52,Prince And The N.P.G.,Cream,15565
1992-01-25,53,Michael Jackson,Remember The Time,15685
1992-01-25,54,Angelica,Angel Baby,15589
1992-01-25,55,Icy Blu,I Wanna Be Your Girl,15611
1992-01-25,56,Geto Boys,Mind Playing Tricks On Me,15575
1992-01-25,57,Digital Underground,Kiss You Back,15623
1992-01-25,58,Tracie Spencer,Tender Kisses,15590
1992-01-25,59,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),15670
1992-01-25,60,Kid 'N Play,Ain't Gonna Hurt Nobody,15626
1992-01-25,61,Jody Watley,I Want You,15645
1992-01-25,62,The Shamen,Move Any Mountain,15659
1992-01-25,63,Nia Peeples,Street Of Dreams,15580
1992-01-25,64,Firehouse,All She Wrote,15625
1992-01-25,65,Vanessa Williams,The Comfort Zone,15650
1992-01-25,66,P.M. Dawn,Paper Doll,15679
1992-01-25,67,Laissez Faire,In Paradise,15653
1992-01-25,68,Jodeci,Stay,15667
1992-01-25,69,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,15675
1992-01-25,70,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,15582
1992-01-25,71,Van Halen,Top Of The World,15581
1992-01-25,72,RTZ,Until Your Love Comes Back Around,15684
1992-01-25,73,Luther Vandross,The Rush,15668
1992-01-25,74,Shabba Ranks (Featuring Maxi Priest),Housecall,15597
1992-01-25,75,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,15551
1992-01-25,76,Corina,Whispers,15572
1992-01-25,77,M.C. Brains,Oochie Coochie,15681
1992-01-25,78,Lita Ford,Shot Of Poison,15610
1992-01-25,79,Michael Bolton,Missing You Now,15686
1992-01-25,80,Rhythm Syndicate,Blinded By Love,15680
1992-01-25,81,Celine Dion And Peabo Bryson,Beauty And The Beast,15682
1992-01-25,82,Blur,There's No Other Way,15676
1992-01-25,83,Bette Midler,Every Road Leads Back To You,15663
1992-01-25,84,Clubland,Hold On (Tighter To Love),-1
1992-01-25,85,Lisette Melendez,A Day In My Life (Without You),15570
1992-01-25,86,The Northern Pikes,She Ain't Pretty,15673
1992-01-25,87,Voyce,Within My Heart,15643
1992-01-25,88,Public Enemy,Can't Truss It,15588
1992-01-25,89,Prince And The N.P.G.,Insatiable,15657
1992-01-25,90,Erin Cruise,Cold Shower,15687
1992-01-25,91,Charm,Butt Naked,15683
1992-01-25,92,The 2 Live Crew,Pop That Coochie,15609
1992-01-25,93,Simply Red,Stars,15688
1992-01-25,94,Tone-Loc,All Through The Night,15654
1992-01-25,95,Red Hot Chili Peppers,Give It Away,15665
1992-01-25,96,Giggles,What Goes Around Comes Around,15689
1992-01-25,97,BeBe & CeCe Winans Featuring Mavis Staples,I'll Take You There,15672
1992-01-25,98,Tony Terry,Everlasting Love,15690
1992-01-25,99,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,-1
1992-01-25,100,Ozzy Osbourne,No More Tears,15640
1992-02-01,1,George Michael/Elton John,Don't Let The Sun Go Down On Me,15648
1992-02-01,2,Shanice,I Love Your Smile,15634
1992-02-01,3,Color Me Badd,All 4 Love,15615
1992-02-01,4,Prince And The N.P.G.,Diamonds And Pearls,15651
1992-02-01,5,Mariah Carey,Can't Let Go,15622
1992-02-01,6,Right Said Fred,I'm Too Sexy,15660
1992-02-01,7,CeCe Peniston,Finally,15573
1992-02-01,8,Nirvana,Smells Like Teen Spirit,15646
1992-02-01,9,Michael Jackson,Black Or White,15630
1992-02-01,10,Tevin Campbell,Tell Me What You Want Me To Do,15620
1992-02-01,11,U2,Mysterious Ways,15631
1992-02-01,12,Karyn White,The Way I Feel About You,15641
1992-02-01,13,M.C. Hammer,2 Legit 2 Quit,15617
1992-02-01,14,Mr. Big,To Be With You,15661
1992-02-01,15,Genesis,No Son Of Mine,15608
1992-02-01,16,M.C. Hammer,Addams Groove,15649
1992-02-01,17,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,15561
1992-02-01,18,P.M. Dawn,Set Adrift On Memory Bliss,15587
1992-02-01,19,Keith Sweat,Keep It Comin',15638
1992-02-01,20,Michael Jackson,Remember The Time,15685
1992-02-01,21,Bonnie Raitt,I Can't Make You Love Me,15633
1992-02-01,22,Amy Grant,Good For Me,15678
1992-02-01,23,Marky Mark & The Funky Bunch,Wildside,15616
1992-02-01,24,Rod Stewart,Broken Arrow,15591
1992-02-01,25,Paula Abdul,Vibeology,15677
1992-02-01,26,The Storm,I've Got A Lot To Learn About Love,15603
1992-02-01,27,Stacy Earl,Love Me All Up,15628
1992-02-01,28,Amy Grant,That's What Love Is For,15566
1992-02-01,29,Boyz II Men,Uhh Ahh,15655
1992-02-01,30,Eddie Money,I'll Get By,15662
1992-02-01,31,Natural Selection,Hearts Don't Think (They Feel),15652
1992-02-01,32,Richard Marx,Keep Coming Back,15607
1992-02-01,33,Gloria Estefan,Live For Loving You,15583
1992-02-01,34,Heavy D & The Boyz,Is It Good To You,15632
1992-02-01,35,Michael Bolton,When A Man Loves A Woman,15579
1992-02-01,36,Bryan Adams,There Will Never Be Another Tonight,15664
1992-02-01,37,The Party,In My Dreams,15627
1992-02-01,38,Kym Sims,Too Blind To See It,15624
1992-02-01,39,Atlantic Starr,Masterpiece,15691
1992-02-01,40,Jodeci,Forever My Lady,15596
1992-02-01,41,Paula Abdul,Blowing Kisses In The Wind,15586
1992-02-01,42,Guns N' Roses,Live And Let Die,15666
1992-02-01,43,Lighter Shade Of Brown,On A Sunday Afternoon,15642
1992-02-01,44,Scorpions,Send Me An Angel,15619
1992-02-01,45,Michael Bolton,Missing You Now,15686
1992-02-01,46,Guns N' Roses,Don't Cry,15560
1992-02-01,47,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),15670
1992-02-01,48,Lisa Stansfield,Change,15612
1992-02-01,49,P.M. Dawn,Paper Doll,15679
1992-02-01,50,Metallica,The Unforgiven,15647
1992-02-01,51,Roxette,Spending My Time,15598
1992-02-01,52,Icy Blu,I Wanna Be Your Girl,15611
1992-02-01,53,Cher,Save Up All Your Tears,15593
1992-02-01,54,Roberta Flack With Maxi Priest,Set The Night To Music,15559
1992-02-01,55,Angelica,Angel Baby,15589
1992-02-01,56,The Shamen,Move Any Mountain,15659
1992-02-01,57,Digital Underground,Kiss You Back,15623
1992-02-01,58,Geto Boys,Mind Playing Tricks On Me,15575
1992-02-01,59,Jodeci,Stay,15667
1992-02-01,60,Prince And The N.P.G.,Cream,15565
1992-02-01,61,RTZ,Until Your Love Comes Back Around,15684
1992-02-01,62,Jody Watley,I Want You,15645
1992-02-01,63,Motley Crue,Home Sweet Home,13387
1992-02-01,64,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,15675
1992-02-01,65,Kid 'N Play,Ain't Gonna Hurt Nobody,15626
1992-02-01,66,Tracie Spencer,Tender Kisses,15590
1992-02-01,67,M.C. Brains,Oochie Coochie,15681
1992-02-01,68,Laissez Faire,In Paradise,15653
1992-02-01,69,Salt-N-Pepa,You Showed Me,15692
