date,rank,artist,song,lyricId
1993-01-02,64,Positive K,I Got A Man,15994
1993-01-02,65,Jade,Don't Walk Away,15997
1993-01-02,66,"10,000 Maniacs",These Are Days,15977
1993-01-02,67,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),15988
1993-01-02,68,Color Me Badd,"Forever Love (From ""Mo' Money"")",15909
1993-01-02,69,Michael W. Smith,I Will Be Here For You,15905
1993-01-02,70,Kenny G,Forever In Love,-1
1993-01-02,71,Chuckii Booker,Games,15969
1993-01-02,72,Kris Kross,I Missed The Bus,15920
1993-01-02,73,Smart E's,Sesame's Treet,15922
1993-01-02,74,Goddess,Sexual,15989
1993-01-02,75,Megadeth,Symphony Of Destruction,15936
1993-01-02,76,The Soup Dragons,Pleasure,15986
1993-01-02,77,Guns N' Roses,Yesterdays,15968
1993-01-02,78,Classic Example,"It's Alright (From ""South Central"")",15961
1993-01-02,79,Ice Cube,Wicked,15967
1993-01-02,80,Sound Factory,Understand This Groove,15999
1993-01-02,81,Patty Smyth,No Mistakes,16003
1993-01-02,82,Richard Marx,Chains Around My Heart,15939
1993-01-02,83,Brand Nubian,Punks Jump Up To Get Beat Down,16007
1993-01-02,84,George LaMond,"Baby, I Believe In You",15981
1993-01-02,85,Wynonna,No One Else On Earth,15942
1993-01-02,86,Chante Moore,Love's Taken Over,16002
1993-01-02,87,Bad Company,This Could Be The One,15998
1993-01-02,88,Darlene Love,"All Alone On Christmas (From ""Home Alone 2"")",16008
1993-01-02,89,Billy Ray Cyrus,Could've Been Me,15923
1993-01-02,90,AB Logic,Get Up (Move Boy Move),16006
1993-01-02,91,Cathy Dennis,Irresistible,16001
1993-01-02,92,SWV,Right Here,16009
1993-01-02,93,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",-1
1993-01-02,94,Firehouse,Sleeping With You,16004
1993-01-02,95,Chaka Demus & Pliers,Murder She Wrote,16010
1993-01-02,96,Al B. Sure!,Right Now,15892
1993-01-02,97,Grand Puba,360 Degrees (What Goes Around),15937
1993-01-02,98,Home Team,Pick It Up,16000
1993-01-02,99,Arrested Development,"Revolution (From ""Malcolm X"")",15990
1993-01-02,100,CeCe Peniston,Crazy Love,16005
1993-01-09,1,Whitney Houston,I Will Always Love You,15958
1993-01-09,2,Wreckx-N-Effect,Rump Shaker,15919
1993-01-09,3,Shai,If I Ever Fall In Love,15929
1993-01-09,4,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",15973
1993-01-09,5,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",-1
1993-01-09,6,Snap!,Rhythm Is A Dancer,15881
1993-01-09,7,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",-1
1993-01-09,8,Bobby Brown,Good Enough,15928
1993-01-09,9,TLC,What About Your Friends,15896
1993-01-09,10,Mary J. Blige,Real Love,15890
1993-01-09,11,Madonna,Deeper And Deeper,15978
1993-01-09,12,Michael Bolton,To Love Somebody,15934
1993-01-09,13,Mad Cobra,Flex,15930
1993-01-09,14,N2Deep,Back To The Hotel,15847
1993-01-09,15,Saigon Kick,Love Is On The Way,15898
1993-01-09,16,The Heights,How Do You Talk To An Angel,15914
1993-01-09,17,Restless Heart,When She Cries,15960
1993-01-09,18,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),15992
1993-01-09,19,Prince And The New Power Generation,7,15976
1993-01-09,20,Spin Doctors,Little Miss Can't Be Wrong,15935
1993-01-09,21,Bell Biv DeVoe,Gangsta,15959
1993-01-09,22,Portrait,Here We Go Again!,15966
1993-01-09,23,Eric Clapton,Layla,15916
1993-01-09,24,Jon Secada,Do You Believe In Us,15910
1993-01-09,25,Go West,Faithful,15954
1993-01-09,26,Arrested Development,Mr. Wendal,15991
1993-01-09,27,Annie Lennox,Walking On Broken Glass,15897
1993-01-09,28,Lo-Key?,I Got A Thang 4 Ya!,15964
1993-01-09,29,Charles & Eddie,Would I Lie To You?,15885
1993-01-09,30,En Vogue,"Give It Up, Turn It Loose",15979
1993-01-09,31,Elton John,The Last Song,15946
1993-01-09,32,R.E.M.,Drive,15944
1993-01-09,33,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,15941
1993-01-09,34,Toad The Wet Sprocket,Walk On The Ocean,15963
1993-01-09,35,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",15962
1993-01-09,36,Genesis,Never A Time,15953
1993-01-09,37,Damn Yankees,Where You Goin' Now,15926
1993-01-09,38,House Of Pain,Jump Around,15834
1993-01-09,39,Paperboy,Ditty,15995
1993-01-09,40,En Vogue,Free Your Mind,15901
1993-01-09,41,Boyz II Men,"End Of The Road (From ""Boomerang"")",15853
1993-01-09,42,Patty Smyth,Sometimes Love Just Ain't Enough,15877
1993-01-09,43,U2,Who's Gonna Ride Your Wild Horses,15952
1993-01-09,44,Expose,I Wish The Phone Would Ring,15945
1993-01-09,45,Arrested Development,People Everyday,15879
1993-01-09,46,Bon Jovi,Keep The Faith,15940
1993-01-09,47,Hi-Five,Quality Time,15983
1993-01-09,48,Dan Baird,I Love You Period,15982
1993-01-09,49,Sade,No Ordinary Love,15955
1993-01-09,50,TLC,Baby-Baby-Baby,15810
1993-01-09,51,Father M.C.,Everything's Gonna Be Alright,15980
1993-01-09,52,Trey Lorenz,Someone To Hold,15915
1993-01-09,53,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,15974
1993-01-09,54,Michael Jackson,Heal The World,15984
1993-01-09,55,Celine Dion,Love Can Move Mountains,15970
1993-01-09,56,Jade,Don't Walk Away,15997
1993-01-09,57,Lighter Shade Of Brown,Homies,15985
1993-01-09,58,Positive K,I Got A Man,15994
1993-01-09,59,Mary J. Blige,Reminisce,15993
1993-01-09,60,Madonna,Erotica,15927
1993-01-09,61,Def Leppard,Stand Up (Kick Love Into Motion),15987
1993-01-09,62,After 7,Baby I'm For Real/Natural High,15956
1993-01-09,63,Shakespear's Sister,I Don't Care,15975
1993-01-09,64,Peter Gabriel,Steam,15996
1993-01-09,65,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),15988
1993-01-09,66,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",16011
1993-01-09,67,Duran Duran,Ordinary World,16012
1993-01-09,68,Color Me Badd,"Forever Love (From ""Mo' Money"")",15909
1993-01-09,69,Ice Cube,Wicked,15967
1993-01-09,70,Smart E's,Sesame's Treet,15922
1993-01-09,71,Megadeth,Symphony Of Destruction,15936
1993-01-09,72,Sound Factory,Understand This Groove,15999
1993-01-09,73,Kenny G,Forever In Love,-1
1993-01-09,74,"10,000 Maniacs",These Are Days,15977
1993-01-09,75,Michael W. Smith,I Will Be Here For You,15905
1993-01-09,76,Chuckii Booker,Games,15969
1993-01-09,77,Brand Nubian,Punks Jump Up To Get Beat Down,16007
1993-01-09,78,Patty Smyth,No Mistakes,16003
1993-01-09,79,Snow,Informer,16013
1993-01-09,80,Chaka Demus & Pliers,Murder She Wrote,16010
1993-01-09,81,Guns N' Roses,Yesterdays,15968
1993-01-09,82,Kris Kross,I Missed The Bus,15920
1993-01-09,83,Darlene Love,"All Alone On Christmas (From ""Home Alone 2"")",16008
1993-01-09,84,Goddess,Sexual,15989
1993-01-09,85,Classic Example,"It's Alright (From ""South Central"")",15961
1993-01-09,86,Duice,Dazzey Duks,16014
1993-01-09,87,The Soup Dragons,Pleasure,15986
1993-01-09,88,Al B. Sure!,Right Now,15892
1993-01-09,89,Chante Moore,Love's Taken Over,16002
1993-01-09,90,Arrested Development,"Revolution (From ""Malcolm X"")",15990
1993-01-09,91,Richard Marx,Chains Around My Heart,15939
1993-01-09,92,SWV,Right Here,16009
1993-01-09,93,Grand Puba,360 Degrees (What Goes Around),15937
1993-01-09,94,Wynonna,No One Else On Earth,15942
1993-01-09,95,George LaMond,"Baby, I Believe In You",15981
1993-01-09,96,AB Logic,Get Up (Move Boy Move),16006
1993-01-09,97,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",-1
1993-01-09,98,Firehouse,Sleeping With You,16004
1993-01-09,99,Bad Company,This Could Be The One,15998
1993-01-09,100,Cathy Dennis,Irresistible,16001
1993-01-16,1,Whitney Houston,I Will Always Love You,15958
1993-01-16,2,Shai,If I Ever Fall In Love,15929
1993-01-16,3,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",15973
1993-01-16,4,Wreckx-N-Effect,Rump Shaker,15919
1993-01-16,5,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",-1
1993-01-16,6,Snap!,Rhythm Is A Dancer,15881
1993-01-16,7,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",-1
1993-01-16,8,Bobby Brown,Good Enough,15928
1993-01-16,9,TLC,What About Your Friends,15896
1993-01-16,10,Madonna,Deeper And Deeper,15978
1993-01-16,11,Mary J. Blige,Real Love,15890
1993-01-16,12,Michael Bolton,To Love Somebody,15934
1993-01-16,13,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),15992
1993-01-16,14,Restless Heart,When She Cries,15960
1993-01-16,15,Prince And The New Power Generation,7,15976
1993-01-16,16,Go West,Faithful,15954
1993-01-16,17,Jon Secada,Do You Believe In Us,15910
1993-01-16,18,Portrait,Here We Go Again!,15966
1993-01-16,19,Saigon Kick,Love Is On The Way,15898
1993-01-16,20,Arrested Development,Mr. Wendal,15991
1993-01-16,21,En Vogue,"Give It Up, Turn It Loose",15979
1993-01-16,22,The Heights,How Do You Talk To An Angel,15914
1993-01-16,23,Bell Biv DeVoe,Gangsta,15959
1993-01-16,24,Genesis,Never A Time,15953
1993-01-16,25,Spin Doctors,Little Miss Can't Be Wrong,15935
1993-01-16,26,Annie Lennox,Walking On Broken Glass,15897
1993-01-16,27,Mad Cobra,Flex,15930
1993-01-16,28,Toad The Wet Sprocket,Walk On The Ocean,15963
1993-01-16,29,Charles & Eddie,Would I Lie To You?,15885
1993-01-16,30,Eric Clapton,Layla,15916
1993-01-16,31,N2Deep,Back To The Hotel,15847
1993-01-16,32,Lo-Key?,I Got A Thang 4 Ya!,15964
1993-01-16,33,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",15962
1993-01-16,34,Boyz II Men,"End Of The Road (From ""Boomerang"")",15853
1993-01-16,35,Elton John,The Last Song,15946
1993-01-16,36,R.E.M.,Drive,15944
1993-01-16,37,Patty Smyth,Sometimes Love Just Ain't Enough,15877
1993-01-16,38,En Vogue,Free Your Mind,15901
1993-01-16,39,Dan Baird,I Love You Period,15982
1993-01-16,40,Damn Yankees,Where You Goin' Now,15926
1993-01-16,41,Sade,No Ordinary Love,15955
1993-01-16,42,U2,Who's Gonna Ride Your Wild Horses,15952
1993-01-16,43,Hi-Five,Quality Time,15983
1993-01-16,44,TLC,Baby-Baby-Baby,15810
1993-01-16,45,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,15941
1993-01-16,46,Celine Dion,Love Can Move Mountains,15970
1993-01-16,47,House Of Pain,Jump Around,15834
1993-01-16,48,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,15974
1993-01-16,49,Expose,I Wish The Phone Would Ring,15945
1993-01-16,50,Arrested Development,People Everyday,15879
1993-01-16,51,Duran Duran,Ordinary World,16012
1993-01-16,52,Def Leppard,Stand Up (Kick Love Into Motion),15987
1993-01-16,53,Jade,Don't Walk Away,15997
1993-01-16,54,Michael Jackson,Heal The World,15984
1993-01-16,55,Paperboy,Ditty,15995
1993-01-16,56,Father M.C.,Everything's Gonna Be Alright,15980
1993-01-16,57,Trey Lorenz,Someone To Hold,15915
1993-01-16,58,Peter Gabriel,Steam,15996
1993-01-16,59,Bon Jovi,Keep The Faith,15940
1993-01-16,60,Shakespear's Sister,I Don't Care,15975
1993-01-16,61,Madonna,Erotica,15927
1993-01-16,62,Positive K,I Got A Man,15994
1993-01-16,63,Patty Smyth,No Mistakes,16003
1993-01-16,64,Lighter Shade Of Brown,Homies,15985
1993-01-16,65,Mary J. Blige,Reminisce,15993
1993-01-16,66,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",16011
1993-01-16,67,"10,000 Maniacs",These Are Days,15977
1993-01-16,68,Color Me Badd,"Forever Love (From ""Mo' Money"")",15909
1993-01-16,69,After 7,Baby I'm For Real/Natural High,15956
1993-01-16,70,Sound Factory,Understand This Groove,15999
1993-01-16,71,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),15988
1993-01-16,72,Snow,Informer,16013
1993-01-16,73,Kenny G,Forever In Love,-1
1993-01-16,74,Goddess,Sexual,15989
1993-01-16,75,Chaka Demus & Pliers,Murder She Wrote,16010
1993-01-16,76,Classic Example,"It's Alright (From ""South Central"")",15961
1993-01-16,77,The Soup Dragons,Pleasure,15986
1993-01-16,78,Michael W. Smith,I Will Be Here For You,15905
1993-01-16,79,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",-1
1993-01-16,80,Smart E's,Sesame's Treet,15922
1993-01-16,81,Brand Nubian,Punks Jump Up To Get Beat Down,16007
1993-01-16,82,Ice Cube,Wicked,15967
1993-01-16,83,Journey,Lights,10385
1993-01-16,84,Firehouse,Sleeping With You,16004
1993-01-16,85,Digable Planets,Rebirth Of Slick (Cool Like Dat),16015
1993-01-16,86,Megadeth,Symphony Of Destruction,15936
1993-01-16,87,Chuckii Booker,Games,15969
1993-01-16,88,Cathy Dennis,Irresistible,16001
1993-01-16,89,AB Logic,Get Up (Move Boy Move),16006
1993-01-16,90,Duice,Dazzey Duks,16014
1993-01-16,91,Guns N' Roses,Yesterdays,15968
1993-01-16,92,Bad Company,This Could Be The One,15998
1993-01-16,93,Bobby Brown,Get Away,16016
1993-01-16,94,Chante Moore,Love's Taken Over,16002
1993-01-16,95,Richard Marx,Chains Around My Heart,15939
1993-01-16,96,George LaMond,"Baby, I Believe In You",15981
1993-01-16,97,SWV,Right Here,16009
1993-01-16,98,Grand Puba,360 Degrees (What Goes Around),15937
1993-01-16,99,Arrested Development,"Revolution (From ""Malcolm X"")",15990
1993-01-16,100,Darlene Love,"All Alone On Christmas (From ""Home Alone 2"")",16008
1993-01-23,1,Whitney Houston,I Will Always Love You,15958
1993-01-23,2,Shai,If I Ever Fall In Love,15929
1993-01-23,3,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",15973
1993-01-23,4,Wreckx-N-Effect,Rump Shaker,15919
1993-01-23,5,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",-1
1993-01-23,6,Snap!,Rhythm Is A Dancer,15881
1993-01-23,7,Bobby Brown,Good Enough,15928
1993-01-23,8,Madonna,Deeper And Deeper,15978
1993-01-23,9,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),15992
1993-01-23,10,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",-1
1993-01-23,11,Restless Heart,When She Cries,15960
1993-01-23,12,Mary J. Blige,Real Love,15890
1993-01-23,13,Prince And The New Power Generation,7,15976
1993-01-23,14,TLC,What About Your Friends,15896
1993-01-23,15,Go West,Faithful,15954
1993-01-23,16,Michael Bolton,To Love Somebody,15934
1993-01-23,17,Arrested Development,Mr. Wendal,15991
1993-01-23,18,En Vogue,"Give It Up, Turn It Loose",15979
1993-01-23,19,Jon Secada,Do You Believe In Us,15910
1993-01-23,20,Portrait,Here We Go Again!,15966
1993-01-23,21,Genesis,Never A Time,15953
1993-01-23,22,Toad The Wet Sprocket,Walk On The Ocean,15963
1993-01-23,23,Duran Duran,Ordinary World,16012
1993-01-23,24,Annie Lennox,Walking On Broken Glass,15897
1993-01-23,25,Saigon Kick,Love Is On The Way,15898
1993-01-23,26,Dan Baird,I Love You Period,15982
1993-01-23,27,Charles & Eddie,Would I Lie To You?,15885
1993-01-23,28,Sade,No Ordinary Love,15955
1993-01-23,29,Lo-Key?,I Got A Thang 4 Ya!,15964
1993-01-23,30,Boyz II Men,"End Of The Road (From ""Boomerang"")",15853
1993-01-23,31,Spin Doctors,Little Miss Can't Be Wrong,15935
1993-01-23,32,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",16011
1993-01-23,33,Bell Biv DeVoe,Gangsta,15959
1993-01-23,34,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,15974
1993-01-23,35,Elton John,The Last Song,15946
1993-01-23,36,Peter Gabriel,Steam,15996
1993-01-23,37,Def Leppard,Stand Up (Kick Love Into Motion),15987
1993-01-23,38,Hi-Five,Quality Time,15983
1993-01-23,39,Celine Dion,Love Can Move Mountains,15970
1993-01-23,40,The Heights,How Do You Talk To An Angel,15914
1993-01-23,41,Eric Clapton,Layla,15916
1993-01-23,42,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",15962
1993-01-23,43,Jade,Don't Walk Away,15997
1993-01-23,44,Mad Cobra,Flex,15930
1993-01-23,45,Paperboy,Ditty,15995
1993-01-23,46,Father M.C.,Everything's Gonna Be Alright,15980
1993-01-23,47,N2Deep,Back To The Hotel,15847
1993-01-23,48,Patty Smyth,Sometimes Love Just Ain't Enough,15877
1993-01-23,49,R.E.M.,Drive,15944
1993-01-23,50,Digable Planets,Rebirth Of Slick (Cool Like Dat),16015
1993-01-23,51,Damn Yankees,Where You Goin' Now,15926
1993-01-23,52,Patty Smyth,No Mistakes,16003
1993-01-23,53,Michael Jackson,Heal The World,15984
1993-01-23,54,Bobby Brown,Get Away,16016
1993-01-23,55,Shakespear's Sister,I Don't Care,15975
1993-01-23,56,U2,Who's Gonna Ride Your Wild Horses,15952
1993-01-23,57,Shai,Comforter,16017
1993-01-23,58,Expose,I Wish The Phone Would Ring,15945
1993-01-23,59,Positive K,I Got A Man,15994
1993-01-23,60,En Vogue,Free Your Mind,15901
1993-01-23,61,Snow,Informer,16013
1993-01-23,62,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,15941
1993-01-23,63,Mary J. Blige,Reminisce,15993
1993-01-23,64,Lighter Shade Of Brown,Homies,15985
1993-01-23,65,Kenny G,Forever In Love,-1
1993-01-23,66,Trey Lorenz,Someone To Hold,15915
1993-01-23,67,Sound Factory,Understand This Groove,15999
1993-01-23,68,Bon Jovi,Keep The Faith,15940
1993-01-23,69,After 7,Baby I'm For Real/Natural High,15956
1993-01-23,70,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",-1
1993-01-23,71,Chaka Demus & Pliers,Murder She Wrote,16010
1993-01-23,72,Madonna,Erotica,15927
1993-01-23,73,Classic Example,"It's Alright (From ""South Central"")",15961
1993-01-23,74,Goddess,Sexual,15989
1993-01-23,75,"10,000 Maniacs",These Are Days,15977
1993-01-23,76,Cathy Dennis,Irresistible,16001
1993-01-23,77,Journey,Lights,10385
1993-01-23,78,Firehouse,Sleeping With You,16004
1993-01-23,79,Boy Krazy,That's What Love Can Do,16018
1993-01-23,80,Duice,Dazzey Duks,16014
1993-01-23,81,Bon Jovi,Bed Of Roses,16019
1993-01-23,82,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),15988
1993-01-23,83,AB Logic,Get Up (Move Boy Move),16006
1993-01-23,84,The Soup Dragons,Pleasure,15986
1993-01-23,85,Michael W. Smith,I Will Be Here For You,15905
1993-01-23,86,Annie Lennox,Little Bird,16020
1993-01-23,87,Color Me Badd,"Forever Love (From ""Mo' Money"")",15909
1993-01-23,88,Peter Cetera (Duet With Chaka Khan),Feels Like Heaven,-1
1993-01-23,89,Brand Nubian,Punks Jump Up To Get Beat Down,16007
1993-01-23,90,Bizarre Inc,I'm Gonna Get You,16021
1993-01-23,91,Bad Company,This Could Be The One,15998
1993-01-23,92,Vanessa Williams/Brian McKnight,"Love Is (From ""Beverly Hills, 90210"")",-1
1993-01-23,93,Chuckii Booker,Games,15969
1993-01-23,94,Jude Cole,Tell The Truth,16022
1993-01-23,95,Chante Moore,Love's Taken Over,16002
1993-01-23,96,SWV,Right Here,16009
1993-01-23,97,Guns N' Roses,Yesterdays,15968
1993-01-23,98,Smart E's,Sesame's Treet,15922
1993-01-23,99,Ice Cube,Wicked,15967
1993-01-23,100,Megadeth,Symphony Of Destruction,15936
1993-01-30,1,Whitney Houston,I Will Always Love You,15958
1993-01-30,2,Shai,If I Ever Fall In Love,15929
1993-01-30,3,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",15973
1993-01-30,4,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",-1
1993-01-30,5,Wreckx-N-Effect,Rump Shaker,15919
1993-01-30,6,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),15992
1993-01-30,7,Madonna,Deeper And Deeper,15978
1993-01-30,8,Bobby Brown,Good Enough,15928
1993-01-30,9,Snap!,Rhythm Is A Dancer,15881
1993-01-30,10,Prince And The New Power Generation,7,15976
1993-01-30,11,Restless Heart,When She Cries,15960
1993-01-30,12,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",-1
1993-01-30,13,Arrested Development,Mr. Wendal,15991
1993-01-30,14,Go West,Faithful,15954
1993-01-30,15,En Vogue,"Give It Up, Turn It Loose",15979
1993-01-30,16,Mary J. Blige,Real Love,15890
1993-01-30,17,Portrait,Here We Go Again!,15966
1993-01-30,18,Toad The Wet Sprocket,Walk On The Ocean,15963
1993-01-30,19,Jon Secada,Do You Believe In Us,15910
1993-01-30,20,TLC,What About Your Friends,15896
1993-01-30,21,Duran Duran,Ordinary World,16012
1993-01-30,22,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",16011
1993-01-30,23,Paperboy,Ditty,15995
1993-01-30,24,Michael Bolton,To Love Somebody,15934
1993-01-30,25,Genesis,Never A Time,15953
1993-01-30,26,Dan Baird,I Love You Period,15982
1993-01-30,27,Jade,Don't Walk Away,15997
1993-01-30,28,Sade,No Ordinary Love,15955
1993-01-30,29,Lo-Key?,I Got A Thang 4 Ya!,15964
1993-01-30,30,Digable Planets,Rebirth Of Slick (Cool Like Dat),16015
1993-01-30,31,Bobby Brown,Get Away,16016
1993-01-30,32,Peter Gabriel,Steam,15996
1993-01-30,33,Boyz II Men,"End Of The Road (From ""Boomerang"")",15853
1993-01-30,34,Def Leppard,Stand Up (Kick Love Into Motion),15987
1993-01-30,35,Annie Lennox,Walking On Broken Glass,15897
1993-01-30,36,Celine Dion,Love Can Move Mountains,15970
1993-01-30,37,Spin Doctors,Little Miss Can't Be Wrong,15935
1993-01-30,38,Charles & Eddie,Would I Lie To You?,15885
1993-01-30,39,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,15974
1993-01-30,40,Hi-Five,Quality Time,15983
1993-01-30,41,Patty Smyth,No Mistakes,16003
1993-01-30,42,Elton John,The Last Song,15946
1993-01-30,43,Snow,Informer,16013
1993-01-30,44,Bell Biv DeVoe,Gangsta,15959
1993-01-30,45,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",15962
1993-01-30,46,Saigon Kick,Love Is On The Way,15898
1993-01-30,47,Father M.C.,Everything's Gonna Be Alright,15980
1993-01-30,48,N2Deep,Back To The Hotel,15847
1993-01-30,49,Positive K,I Got A Man,15994
1993-01-30,50,Kenny G,Forever In Love,-1
1993-01-30,51,Mad Cobra,Flex,15930
1993-01-30,52,Michael Jackson,Heal The World,15984
1993-01-30,53,Eric Clapton,Layla,15916
1993-01-30,54,Shai,Comforter,16017
1993-01-30,55,Bon Jovi,Bed Of Roses,16019
1993-01-30,56,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",-1
1993-01-30,57,Shakespear's Sister,I Don't Care,15975
1993-01-30,58,The Heights,How Do You Talk To An Angel,15914
1993-01-30,59,Boy Krazy,That's What Love Can Do,16018
1993-01-30,60,Chaka Demus & Pliers,Murder She Wrote,16010
1993-01-30,61,Damn Yankees,Where You Goin' Now,15926
1993-01-30,62,Sound Factory,Understand This Groove,15999
