date,rank,artist,song,lyricId
1980-01-05,97,Kenny Rogers,You Decorated My Life,10851
1980-01-05,98,Donna Summer,Dim All The Lights,10831
1980-01-05,99,Fleetwood Mac,TUSK,10882
1980-01-05,100,The Police,Message In A Bottle,10951
1980-01-12,1,Rupert Holmes,Escape (The Pina Colada Song),10910
1980-01-12,2,Michael Jackson,Rock With You,10924
1980-01-12,3,Captain & Tennille,Do That To Me One More Time,10911
1980-01-12,4,Stevie Wonder,Send One Your Love,10922
1980-01-12,5,KC And The Sunshine Band,Please Don't Go,10837
1980-01-12,6,Commodores,Still,10873
1980-01-12,7,Kenny Rogers,Coward Of The County,10941
1980-01-12,8,Kool & The Gang,Ladies Night,10889
1980-01-12,9,Cliff Richard,We Don't Talk Anymore,10907
1980-01-12,10,Styx,Babe,10883
1980-01-12,11,Little River Band,Cool Change,10905
1980-01-12,12,Smokey Robinson,Cruisin',10886
1980-01-12,13,Eagles,The Long Run,10960
1980-01-12,14,Dr. Hook,Better Love Next Time,10894
1980-01-12,15,Jefferson Starship,Jane,10923
1980-01-12,16,Prince,I Wanna Be Your Lover,10950
1980-01-12,17,Kenny Loggins,This Is It,10909
1980-01-12,18,Foreigner,Head Games,10934
1980-01-12,19,Tom Petty And The Heartbreakers,Don't Do Me Like That,10942
1980-01-12,20,Fleetwood Mac,Sara,10972
1980-01-12,21,Daryl Hall John Oates,Wait For Me,10921
1980-01-12,22,Isaac Hayes,Don't Let Go,10917
1980-01-12,23,J.D. Souther,You're Only Lonely,10857
1980-01-12,24,Barbra Streisand/Donna Summer,No More Tears (Enough Is Enough),10904
1980-01-12,25,Pablo Cruise,I Want You Tonight,10897
1980-01-12,26,Foghat,Third Time Lucky (First Time I Was A Fool),10943
1980-01-12,27,Dionne Warwick,Deja Vu,10936
1980-01-12,28,Teri DeSario With K.C.,"Yes, I'm Ready",-1
1980-01-12,29,ABBA,Chiquitita,10935
1980-01-12,30,Queen,Crazy Little Thing Called Love,10980
1980-01-12,31,Steve Forbert,Romeo's Tune,10957
1980-01-12,32,Herb Alpert,Rotation,-1
1980-01-12,33,The Dirt Band,An American Dream,10968
1980-01-12,34,Tom Johnston,Savannah Nights,10945
1980-01-12,35,Supertramp,Take The Long Way Home,10895
1980-01-12,36,Sugarhill Gang,Rapper's Delight,10937
1980-01-12,37,The O'Jays,Forever Mine,10948
1980-01-12,38,Rita Coolidge,I'd Rather Leave While I'm In Love,10944
1980-01-12,39,Blackfoot,"Train, Train",10912
1980-01-12,40,Led Zeppelin,Fool In The Rain,10981
1980-01-12,41,Cheap Trick,Voices,10962
1980-01-12,42,Styx,Why Me,10973
1980-01-12,43,Santana,You Know That I Love You,10953
1980-01-12,44,Rufus And Chaka Khan,Do You Love What You Feel,10954
1980-01-12,45,Suzi Quatro,She's In Love With You,10949
1980-01-12,46,Anne Murray,Daydream Believer,10983
1980-01-12,47,The Alan Parsons Project,Damned If I Do,10878
1980-01-12,48,Robert John,Lonely Eyes,10961
1980-01-12,49,John Stewart,Lost Her In The Sun,10964
1980-01-12,50,Electric Light Orchestra,Last Train To London,10965
1980-01-12,51,Neil Diamond,September Morn',10982
1980-01-12,52,Joyce Cobb,Dig The Gold,10956
1980-01-12,53,The Flying Lizards,Money,10959
1980-01-12,54,Commodores,Wonderland,10974
1980-01-12,55,Dan Fogelberg,Longer,10977
1980-01-12,56,The Inmates,Dirty Water,10967
1980-01-12,57,Bar-Kays,Move Your Boogie Body,10963
1980-01-12,58,The Spinners,"Working My Way Back To You/Forgive Me, Girl",10976
1980-01-12,59,M,Pop Muzik,10815
1980-01-12,60,Dann Rogers,Looks Like Love Again,10975
1980-01-12,61,Barry Manilow,When I Wanted You,10978
1980-01-12,62,Peter Brown,Stargazer,10979
1980-01-12,63,Pleasure,Glide,10966
1980-01-12,64,Pat Benatar,Heartbreaker,10984
1980-01-12,65,Toto,99,10988
1980-01-12,66,Leif Garrett,Memorize Your Number,-1
1980-01-12,67,Shalamar,The Second Time Around,10970
1980-01-12,68,"Earth, Wind & Fire",Star,10985
1980-01-12,69,John Cougar,I Need A Lover,10896
1980-01-12,70,Robert Palmer,Can We Still Be Friends,10986
1980-01-12,71,Rod Stewart,I Don't Want To Talk About It,10987
1980-01-12,72,Bonnie Pointer,"I Can't Help Myself (Sugar Pie, Honey Bunch)",10989
1980-01-12,73,Bonnie Raitt,You're Gonna Get What's Coming,10969
1980-01-12,74,Jimmy Buffett,Volcano,10992
1980-01-12,75,Dollar,Shooting Star,10991
1980-01-12,76,Molly Hatchet,Flirtin' With Disaster,10996
1980-01-12,77,Jennifer Warnes,Don't Make Me Over,10990
1980-01-12,78,Bobby Vinton,Make Believe It's Your First Time,10997
1980-01-12,79,Mike Pinera,Goodnight My Love,10998
1980-01-12,80,Gamma,I'm Alive,10995
1980-01-12,81,Journey,Too Late,11000
1980-01-12,82,Nicolette Larson & Michael McDonald,"Let Me Go, Love",11001
1980-01-12,83,The Buggles,Video Killed The Radio Star,10938
1980-01-12,84,Aerosmith,Remember (Walking In The Sand),11002
1980-01-12,85,Crystal Gayle,Half The Way,10876
1980-01-12,86,Donna Summer,On The Radio,11003
1980-01-12,87,Switch,I Call Your Name,10933
1980-01-12,88,Cugini,Let Me Sleep Alone,10993
1980-01-12,89,Lobo,Holdin' On For Dear Love,10994
1980-01-12,90,Barbra Streisand,Kiss Me In The Rain,11004
1980-01-12,91,Billy Preston & Syreeta,With You I'm Born Again,10971
1980-01-12,92,Anne Murray,Broken Hearted Me,10866
1980-01-12,93,Cindy Bullens,Trust Me,11005
1980-01-12,94,Herb Alpert,Rise,-1
1980-01-12,95,Tavares,Bad Times,10999
1980-01-12,96,Breathless,Takin' It Back,11006
1980-01-12,97,Fleetwood Mac,TUSK,10882
1980-01-12,98,Donna Summer,Dim All The Lights,10831
1980-01-12,99,Eagles,Heartache Tonight,10881
1980-01-12,100,Barry Manilow,Ships,10893
1980-01-19,1,Michael Jackson,Rock With You,10924
1980-01-19,2,Captain & Tennille,Do That To Me One More Time,10911
1980-01-19,3,Rupert Holmes,Escape (The Pina Colada Song),10910
1980-01-19,4,Kenny Rogers,Coward Of The County,10941
1980-01-19,5,Stevie Wonder,Send One Your Love,10922
1980-01-19,6,Smokey Robinson,Cruisin',10886
1980-01-19,7,Cliff Richard,We Don't Talk Anymore,10907
1980-01-19,8,Kool & The Gang,Ladies Night,10889
1980-01-19,9,KC And The Sunshine Band,Please Don't Go,10837
1980-01-19,10,Little River Band,Cool Change,10905
1980-01-19,11,Eagles,The Long Run,10960
1980-01-19,12,Dr. Hook,Better Love Next Time,10894
1980-01-19,13,Prince,I Wanna Be Your Lover,10950
1980-01-19,14,Jefferson Starship,Jane,10923
1980-01-19,15,Fleetwood Mac,Sara,10972
1980-01-19,16,Kenny Loggins,This Is It,10909
1980-01-19,17,Tom Petty And The Heartbreakers,Don't Do Me Like That,10942
1980-01-19,18,Queen,Crazy Little Thing Called Love,10980
1980-01-19,19,Daryl Hall John Oates,Wait For Me,10921
1980-01-19,20,Isaac Hayes,Don't Let Go,10917
1980-01-19,21,Dionne Warwick,Deja Vu,10936
1980-01-19,22,Commodores,Still,10873
1980-01-19,23,Styx,Babe,10883
1980-01-19,24,Teri DeSario With K.C.,"Yes, I'm Ready",-1
1980-01-19,25,Steve Forbert,Romeo's Tune,10957
1980-01-19,26,Foghat,Third Time Lucky (First Time I Was A Fool),10943
1980-01-19,27,Foreigner,Head Games,10934
1980-01-19,28,Anne Murray,Daydream Believer,10983
1980-01-19,29,The Dirt Band,An American Dream,10968
1980-01-19,30,Herb Alpert,Rotation,-1
1980-01-19,31,Led Zeppelin,Fool In The Rain,10981
1980-01-19,32,Styx,Why Me,10973
1980-01-19,33,The O'Jays,Forever Mine,10948
1980-01-19,34,Tom Johnston,Savannah Nights,10945
1980-01-19,35,Dan Fogelberg,Longer,10977
1980-01-19,36,Santana,You Know That I Love You,10953
1980-01-19,37,Cheap Trick,Voices,10962
1980-01-19,38,Barbra Streisand/Donna Summer,No More Tears (Enough Is Enough),10904
1980-01-19,39,Neil Diamond,September Morn',10982
1980-01-19,40,Rufus And Chaka Khan,Do You Love What You Feel,10954
1980-01-19,41,Suzi Quatro,She's In Love With You,10949
1980-01-19,42,Commodores,Wonderland,10974
1980-01-19,43,John Stewart,Lost Her In The Sun,10964
1980-01-19,44,Electric Light Orchestra,Last Train To London,10965
1980-01-19,45,Joyce Cobb,Dig The Gold,10956
1980-01-19,46,Robert John,Lonely Eyes,10961
1980-01-19,47,J.D. Souther,You're Only Lonely,10857
1980-01-19,48,The Spinners,"Working My Way Back To You/Forgive Me, Girl",10976
1980-01-19,49,Donna Summer,On The Radio,11003
1980-01-19,50,The Flying Lizards,Money,10959
1980-01-19,51,The Inmates,Dirty Water,10967
1980-01-19,52,Dann Rogers,Looks Like Love Again,10975
1980-01-19,53,Barry Manilow,When I Wanted You,10978
1980-01-19,54,Pat Benatar,Heartbreaker,10984
1980-01-19,55,Toto,99,10988
1980-01-19,56,Shalamar,The Second Time Around,10970
1980-01-19,57,Rod Stewart,I Don't Want To Talk About It,10987
1980-01-19,58,Pablo Cruise,I Want You Tonight,10897
1980-01-19,59,Peter Brown,Stargazer,10979
1980-01-19,60,Pleasure,Glide,10966
1980-01-19,61,Robert Palmer,Can We Still Be Friends,10986
1980-01-19,62,Leif Garrett,Memorize Your Number,-1
1980-01-19,63,Bonnie Pointer,"I Can't Help Myself (Sugar Pie, Honey Bunch)",10989
1980-01-19,64,"Earth, Wind & Fire",Star,10985
1980-01-19,65,ABBA,Chiquitita,10935
1980-01-19,66,Jimmy Buffett,Volcano,10992
1980-01-19,67,Jennifer Warnes,Don't Make Me Over,10990
1980-01-19,68,Molly Hatchet,Flirtin' With Disaster,10996
1980-01-19,69,Nicolette Larson & Michael McDonald,"Let Me Go, Love",11001
1980-01-19,70,Gamma,I'm Alive,10995
1980-01-19,71,Journey,Too Late,11000
1980-01-19,72,Rupert Holmes,Him,11007
1980-01-19,73,Aerosmith,Remember (Walking In The Sand),11002
1980-01-19,74,Dollar,Shooting Star,10991
1980-01-19,75,Mike Pinera,Goodnight My Love,10998
1980-01-19,76,Kool & The Gang,Too Hot,11008
1980-01-19,77,Pink Floyd,Another Brick In The Wall (Part II),11009
1980-01-19,78,Bobby Vinton,Make Believe It's Your First Time,10997
1980-01-19,79,Barbra Streisand,Kiss Me In The Rain,11004
1980-01-19,80,Bette Midler,When A Man Loves A Woman,11010
1980-01-19,81,ZZ Top,I Thank You,11011
1980-01-19,82,Tavares,Bad Times,10999
1980-01-19,83,George Burns,I Wish I Was Eighteen Again,11012
1980-01-19,84,Lobo,Holdin' On For Dear Love,10994
1980-01-19,85,Sister Sledge,Got To Love Somebody,11013
1980-01-19,86,Switch,I Call Your Name,10933
1980-01-19,87,The Babys,Back On My Feet Again,11014
1980-01-19,88,Billy Preston & Syreeta,With You I'm Born Again,10971
1980-01-19,89,Chuck Mangione,Give It All You Got,-1
1980-01-19,90,Peaches & Herb,I Pledge My Love,11015
1980-01-19,91,Cindy Bullens,Trust Me,11005
1980-01-19,92,Breathless,Takin' It Back,11006
1980-01-19,93,Dana Valery,I Don't Want To Be Lonely,11016
1980-01-19,94,Supertramp,Take The Long Way Home,10895
1980-01-19,95,Sugarhill Gang,Rapper's Delight,10937
1980-01-19,96,Rita Coolidge,I'd Rather Leave While I'm In Love,10944
1980-01-19,97,The Alan Parsons Project,Damned If I Do,10878
1980-01-19,98,Bar-Kays,Move Your Boogie Body,10963
1980-01-19,99,Blackfoot,"Train, Train",10912
1980-01-19,100,M,Pop Muzik,10815
1980-01-26,1,Michael Jackson,Rock With You,10924
1980-01-26,2,Captain & Tennille,Do That To Me One More Time,10911
1980-01-26,3,Kenny Rogers,Coward Of The County,10941
1980-01-26,4,Rupert Holmes,Escape (The Pina Colada Song),10910
1980-01-26,5,Smokey Robinson,Cruisin',10886
1980-01-26,6,Stevie Wonder,Send One Your Love,10922
1980-01-26,7,Cliff Richard,We Don't Talk Anymore,10907
1980-01-26,8,Queen,Crazy Little Thing Called Love,10980
1980-01-26,9,Eagles,The Long Run,10960
1980-01-26,10,Fleetwood Mac,Sara,10972
1980-01-26,11,Prince,I Wanna Be Your Lover,10950
1980-01-26,12,Dr. Hook,Better Love Next Time,10894
1980-01-26,13,Kool & The Gang,Ladies Night,10889
1980-01-26,14,Tom Petty And The Heartbreakers,Don't Do Me Like That,10942
1980-01-26,15,Kenny Loggins,This Is It,10909
1980-01-26,16,Teri DeSario With K.C.,"Yes, I'm Ready",-1
1980-01-26,17,Dionne Warwick,Deja Vu,10936
1980-01-26,18,Daryl Hall John Oates,Wait For Me,10921
1980-01-26,19,Isaac Hayes,Don't Let Go,10917
1980-01-26,20,KC And The Sunshine Band,Please Don't Go,10837
1980-01-26,21,Steve Forbert,Romeo's Tune,10957
1980-01-26,22,Anne Murray,Daydream Believer,10983
1980-01-26,23,Foghat,Third Time Lucky (First Time I Was A Fool),10943
1980-01-26,24,The Dirt Band,An American Dream,10968
1980-01-26,25,Dan Fogelberg,Longer,10977
1980-01-26,26,Led Zeppelin,Fool In The Rain,10981
1980-01-26,27,Styx,Why Me,10973
1980-01-26,28,Jefferson Starship,Jane,10923
1980-01-26,29,The O'Jays,Forever Mine,10948
1980-01-26,30,Herb Alpert,Rotation,-1
1980-01-26,31,Neil Diamond,September Morn',10982
1980-01-26,32,Little River Band,Cool Change,10905
1980-01-26,33,Cheap Trick,Voices,10962
1980-01-26,34,Rufus And Chaka Khan,Do You Love What You Feel,10954
1980-01-26,35,Donna Summer,On The Radio,11003
1980-01-26,36,Santana,You Know That I Love You,10953
1980-01-26,37,The Spinners,"Working My Way Back To You/Forgive Me, Girl",10976
1980-01-26,38,Commodores,Wonderland,10974
1980-01-26,39,John Stewart,Lost Her In The Sun,10964
1980-01-26,40,Electric Light Orchestra,Last Train To London,10965
1980-01-26,41,Suzi Quatro,She's In Love With You,10949
1980-01-26,42,Robert John,Lonely Eyes,10961
1980-01-26,43,Joyce Cobb,Dig The Gold,10956
1980-01-26,44,Andy Gibb,Desire,11017
1980-01-26,45,Shalamar,The Second Time Around,10970
1980-01-26,46,Barry Manilow,When I Wanted You,10978
1980-01-26,47,Dann Rogers,Looks Like Love Again,10975
1980-01-26,48,Pat Benatar,Heartbreaker,10984
1980-01-26,49,Toto,99,10988
1980-01-26,50,Styx,Babe,10883
1980-01-26,51,The Inmates,Dirty Water,10967
1980-01-26,52,Rod Stewart,I Don't Want To Talk About It,10987
1980-01-26,53,Bonnie Pointer,"I Can't Help Myself (Sugar Pie, Honey Bunch)",10989
1980-01-26,54,Robert Palmer,Can We Still Be Friends,10986
1980-01-26,55,Pleasure,Glide,10966
1980-01-26,56,Rupert Holmes,Him,11007
1980-01-26,57,Commodores,Still,10873
1980-01-26,58,Foreigner,Head Games,10934
1980-01-26,59,Nicolette Larson & Michael McDonald,"Let Me Go, Love",11001
1980-01-26,60,Leif Garrett,Memorize Your Number,-1
1980-01-26,61,Molly Hatchet,Flirtin' With Disaster,10996
1980-01-26,62,Gamma,I'm Alive,10995
1980-01-26,63,Tom Petty And The Heartbreakers,Refugee,11018
1980-01-26,64,Pink Floyd,Another Brick In The Wall (Part II),11009
1980-01-26,65,Kool & The Gang,Too Hot,11008
1980-01-26,66,Jimmy Buffett,Volcano,10992
1980-01-26,67,Jennifer Warnes,Don't Make Me Over,10990
1980-01-26,68,Bette Midler,When A Man Loves A Woman,11010
1980-01-26,69,Barbra Streisand,Kiss Me In The Rain,11004
1980-01-26,70,Journey,Too Late,11000
1980-01-26,71,Aerosmith,Remember (Walking In The Sand),11002
1980-01-26,72,ZZ Top,I Thank You,11011
1980-01-26,73,Tavares,Bad Times,10999
1980-01-26,74,Mike Pinera,Goodnight My Love,10998
1980-01-26,75,Lobo,Holdin' On For Dear Love,10994
1980-01-26,76,Sister Sledge,Got To Love Somebody,11013
1980-01-26,77,The Babys,Back On My Feet Again,11014
1980-01-26,78,Billy Preston & Syreeta,With You I'm Born Again,10971
1980-01-26,79,Chuck Mangione,Give It All You Got,-1
1980-01-26,80,Peaches & Herb,I Pledge My Love,11015
1980-01-26,81,George Burns,I Wish I Was Eighteen Again,11012
1980-01-26,82,Tommy James,Three Times In Love,11019
1980-01-26,83,Switch,I Call Your Name,10933
1980-01-26,84,Tom Johnston,Savannah Nights,10945
1980-01-26,85,Peter Brown,Stargazer,10979
1980-01-26,86,Patrice Rushen,Haven't You Heard,11020
1980-01-26,87,Dollar,Shooting Star,10991
1980-01-26,88,Turley Richards,You Might Need Somebody,11021
1980-01-26,89,"Ray, Goodman & Brown",Special Lady,11022
1980-01-26,90,Cindy Bullens,Trust Me,11005
1980-01-26,91,Dana Valery,I Don't Want To Be Lonely,11016
1980-01-26,92,Breathless,Takin' It Back,11006
1980-01-26,93,The Flying Lizards,Money,10959
1980-01-26,94,Barbra Streisand/Donna Summer,No More Tears (Enough Is Enough),10904
1980-01-26,95,J.D. Souther,You're Only Lonely,10857
1980-01-26,96,"Earth, Wind & Fire",Star,10985
1980-01-26,97,Pablo Cruise,I Want You Tonight,10897
1980-01-26,98,Bobby Vinton,Make Believe It's Your First Time,10997
1980-01-26,99,ABBA,Chiquitita,10935
1980-01-26,100,Sugarhill Gang,Rapper's Delight,10937
1980-02-02,1,Michael Jackson,Rock With You,10924
1980-02-02,2,Captain & Tennille,Do That To Me One More Time,10911
1980-02-02,3,Kenny Rogers,Coward Of The County,10941
1980-02-02,4,Smokey Robinson,Cruisin',10886
1980-02-02,5,Queen,Crazy Little Thing Called Love,10980
1980-02-02,6,Rupert Holmes,Escape (The Pina Colada Song),10910
1980-02-02,7,Fleetwood Mac,Sara,10972
1980-02-02,8,Eagles,The Long Run,10960
1980-02-02,9,Teri DeSario With K.C.,"Yes, I'm Ready",-1
1980-02-02,10,Tom Petty And The Heartbreakers,Don't Do Me Like That,10942
1980-02-02,11,Prince,I Wanna Be Your Lover,10950
1980-02-02,12,Kenny Loggins,This Is It,10909
1980-02-02,13,Cliff Richard,We Don't Talk Anymore,10907
1980-02-02,14,Stevie Wonder,Send One Your Love,10922
1980-02-02,15,Dionne Warwick,Deja Vu,10936
1980-02-02,16,Donna Summer,On The Radio,11003
1980-02-02,17,Dan Fogelberg,Longer,10977
1980-02-02,18,Isaac Hayes,Don't Let Go,10917
1980-02-02,19,Steve Forbert,Romeo's Tune,10957
1980-02-02,20,Anne Murray,Daydream Believer,10983
1980-02-02,21,The Dirt Band,An American Dream,10968
1980-02-02,22,Andy Gibb,Desire,11017
1980-02-02,23,Foghat,Third Time Lucky (First Time I Was A Fool),10943
1980-02-02,24,Led Zeppelin,Fool In The Rain,10981
1980-02-02,25,Neil Diamond,September Morn',10982
1980-02-02,26,Daryl Hall John Oates,Wait For Me,10921
1980-02-02,27,Styx,Why Me,10973
1980-02-02,28,The O'Jays,Forever Mine,10948
1980-02-02,29,The Spinners,"Working My Way Back To You/Forgive Me, Girl",10976
1980-02-02,30,Rufus And Chaka Khan,Do You Love What You Feel,10954
1980-02-02,31,Dr. Hook,Better Love Next Time,10894
1980-02-02,32,Cheap Trick,Voices,10962
1980-02-02,33,Little River Band,Cool Change,10905
1980-02-02,34,Commodores,Wonderland,10974
1980-02-02,35,Santana,You Know That I Love You,10953
1980-02-02,36,John Stewart,Lost Her In The Sun,10964
1980-02-02,37,Kool & The Gang,Ladies Night,10889
1980-02-02,38,Barry Manilow,When I Wanted You,10978
1980-02-02,39,Electric Light Orchestra,Last Train To London,10965
1980-02-02,40,Shalamar,The Second Time Around,10970
1980-02-02,41,Robert John,Lonely Eyes,10961
1980-02-02,42,Joyce Cobb,Dig The Gold,10956
1980-02-02,43,Dann Rogers,Looks Like Love Again,10975
1980-02-02,44,Pat Benatar,Heartbreaker,10984
1980-02-02,45,Toto,99,10988
1980-02-02,46,Rod Stewart,I Don't Want To Talk About It,10987
1980-02-02,47,Rupert Holmes,Him,11007
1980-02-02,48,Bonnie Pointer,"I Can't Help Myself (Sugar Pie, Honey Bunch)",10989
1980-02-02,49,Kool & The Gang,Too Hot,11008
1980-02-02,50,Tom Petty And The Heartbreakers,Refugee,11018
1980-02-02,51,Pink Floyd,Another Brick In The Wall (Part II),11009
1980-02-02,52,Robert Palmer,Can We Still Be Friends,10986
1980-02-02,53,Nicolette Larson & Michael McDonald,"Let Me Go, Love",11001
1980-02-02,54,Molly Hatchet,Flirtin' With Disaster,10996
1980-02-02,55,Pleasure,Glide,10966
1980-02-02,56,KC And The Sunshine Band,Please Don't Go,10837
1980-02-02,57,Chuck Mangione,Give It All You Got,-1
1980-02-02,58,Barbra Streisand,Kiss Me In The Rain,11004
1980-02-02,59,Bette Midler,When A Man Loves A Woman,11010
1980-02-02,60,Gamma,I'm Alive,10995
1980-02-02,61,ZZ Top,I Thank You,11011
1980-02-02,62,Tavares,Bad Times,10999
1980-02-02,63,Jefferson Starship,Jane,10923
1980-02-02,64,The Babys,Back On My Feet Again,11014
1980-02-02,65,Herb Alpert,Rotation,-1
1980-02-02,66,Sister Sledge,Got To Love Somebody,11013
1980-02-02,67,Billy Preston & Syreeta,With You I'm Born Again,10971
1980-02-02,68,Linda Ronstadt,How Do I Make You,11023
1980-02-02,69,Aerosmith,Remember (Walking In The Sand),11002
1980-02-02,70,Leif Garrett,Memorize Your Number,-1
1980-02-02,71,Peaches & Herb,I Pledge My Love,11015
1980-02-02,72,Mike Pinera,Goodnight My Love,10998
1980-02-02,73,Tommy James,Three Times In Love,11019
1980-02-02,74,"Ray, Goodman & Brown",Special Lady,11022
1980-02-02,75,Lobo,Holdin' On For Dear Love,10994
1980-02-02,76,George Burns,I Wish I Was Eighteen Again,11012
1980-02-02,77,Patrice Rushen,Haven't You Heard,11020
1980-02-02,78,Turley Richards,You Might Need Somebody,11021
1980-02-02,79,Styx,Babe,10883
1980-02-02,80,38 Special,Rockin' Into The Night,11024
1980-02-02,81,Commodores,Still,10873
1980-02-02,82,The J. Geils Band,Come Back,11025
1980-02-02,83,Switch,I Call Your Name,10933
1980-02-02,84,Wayne Newton,Years,11026
1980-02-02,85,The Inmates,Dirty Water,10967
1980-02-02,86,Foreigner,Head Games,10934
1980-02-02,87,Kenny Nolan,Us And Love (We Go Together),11027
1980-02-02,88,Blondie,The Hardest Part,11028
